('banco', 0.9999999999999998)
('hacer', 0.31948357905195324)
('empresa', 0.31822079085848404)
('año', 0.3173779033600693)
('méxico', 0.29289025897415083)
('poder', 0.28718868484156007)
('deuda', 0.28320473799440005)
('recuperación', 0.2804599993954646)
('crecer', 0.2802242691589025)
('activo', 0.27021625954608447)
('crédito', 0.26336645213824805)
('cuenta', 0.2552944342106929)
('decir', 0.2539554626177137)
('llegar', 0.2537160763824007)
('recurso', 0.25170448893932856)
('intercambio', 0.25064020591380143)
('público', 0.24967225381544783)
('empleado', 0.24713457583976095)
('dar', 0.2462280881298584)
('país', 0.24596096208909835)
('bancario', 0.24514516892273)
('dinero', 0.24452905053508497)
('sidek', 0.24403555043462521)
('inflación', 0.24187656667042692)
('diciembre', 0.24158102511315951)
('quiebra', 0.23973946455442285)
('aunque', 0.2396439028080638)
('además', 0.2381468037470853)
('total', 0.237880413380021)
('planta', 0.23707050402402471)
('gobierno', 0.236909490038949)
('necesario', 0.23386198462595953)
('político', 0.23373674750211426)
('último', 0.23020581054451178)
('parte', 0.22587040943971637)
('bien', 0.2245767542248458)
('ayudar', 0.2230128875437697)
('pasado', 0.22288895706043213)
('si', 0.22242419894469484)
('dólar', 0.22077823601433783)
('incapacidad', 0.22017621148199476)
('interactiva', 0.22017621148199476)
('defender', 0.21982600255746468)
('rescate', 0.21969401455243584)
('millón', 0.21841468626247254)
('sólo', 0.21794871794871792)
('señalar', 0.21701976487771418)
('dos', 0.21520711550527913)
('crisis', 0.2150122317600065)
('cañaveral', 0.2148344622118298)
('reducir', 0.21256643739415096)
('inhumano', 0.21230194390211168)
('existir', 0.212219746592235)
('deber', 0.21197507389469805)
('importar', 0.21159791752815085)
('mercado', 0.21030879455990092)
('problema', 0.2101434186698608)
('venta', 0.20792599186433774)
('ciudad', 0.20579528795554508)
('oficial', 0.20574398188181853)
('económico', 0.20563076924494192)
('política', 0.20562839656853127)
('sistema', 0.20454627996954367)
('lograr', 0.20346518253555262)
('pagar', 0.2026780294991906)
('requerir', 0.20247933245811336)
('término', 0.20223444654044812)
('cartera', 0.20145491671766602)
('indicar', 0.2013306419205299)
('importante', 0.20107797327555957)
('accionar', 0.20067276721151958)
('propio', 0.2001986809005482)
('valuación', 0.20016019225635892)
('cierne', 0.2001601922563589)
('depreciar', 0.2001601922563589)
('desincorporar', 0.2001601922563589)
('crecimiento', 0.20006252931214208)
('promover', 0.19814848097530424)
('tarjeta', 0.19743679743474613)
('pensar', 0.19710413199636084)
('ades', 0.196931590360844)
('compacto', 0.196931590360844)
('udis', 0.196931590360844)
('ello', 0.19677828887276907)
('aproximadamente', 0.19611613513818402)
('estadunidense', 0.19535451620220173)
('control', 0.1951958290971334)
('mayor', 0.19512313566832112)
('municipio', 0.19478808479372972)
('cumplir', 0.19333983136523775)
('acreedor', 0.19260423480042674)
('productivo', 0.19260423480042674)
('peso', 0.19225411048109964)
('trabajador', 0.19215586306153248)
('sequía', 0.1919869119470761)
('simple', 0.1919869119470761)
('aumentar', 0.19165538534512075)
('situación', 0.19157459796563583)
('externo', 0.19148940680411777)
('reestructurar', 0.19148940680411777)
('teléfono', 0.19085557085358792)
('manera', 0.1908260093025333)
('señor', 0.19059062496562187)
('banca', 0.18993351695257712)
('cambio', 0.18949751117795735)
('diferente', 0.18916616086591123)
('vida', 0.1889501430618239)
('monto', 0.18815445225159538)
('éxito', 0.18490006540840967)
('nuevo', 0.1847179875056473)
('programar', 0.1844747138778966)
('detener', 0.1829744638018307)
('sector', 0.1829744638018307)
('pago', 0.18269953716175877)
('conocer', 0.18248296715045295)
('disponer', 0.1824104621609739)
('empresario', 0.1823213220966338)
('eu', 0.1810517060944753)
('utilizar', 0.18104798071240114)
('operar', 0.18101746139848252)
('vencida', 0.18100969899399244)
('gastar', 0.1805713592436317)
