('agrícola', 1.0)
('superficie', 0.5730698830937557)
('ociosa', 0.47673129462279606)
('nutrición', 0.3768891807222045)
('primaveraverano', 0.3768891807222045)
('universal', 0.3067080655074478)
('restaurantero', 0.30151134457776363)
('desempleo', 0.296927843424336)
('coparmex', 0.2696799449852968)
('ciclo', 0.26111648393354675)
('mermar', 0.251259453814803)
('octubre', 0.25028392967696794)
('desaparecer', 0.24873416908154553)
('canaco', 0.2261335084333227)
('convivir', 0.2261335084333227)
('escape', 0.2261335084333227)
('html', 0.2261335084333227)
('httpworldnewsnetexcelsiorexelsior', 0.2261335084333227)
('incosteabilidad', 0.2261335084333227)
('quebrado', 0.2261335084333227)
('regar', 0.2261335084333227)
('rural', 0.21320071635561044)
('retroceso', 0.20100756305184242)
('abandonar', 0.19596237883454898)
('subempleo', 0.19069251784911842)
('ip', 0.18181818181818182)
('presencia', 0.1809806914982567)
('alcanzar', 0.17728105208558367)
('labor', 0.17407765595569785)
('cultivar', 0.16724840200141816)
('inevitable', 0.16448792373994225)
('moratoria', 0.15717365336548286)
('rescate', 0.15512630699850574)
('canacintra', 0.1507556722888818)
('cerda', 0.1507556722888818)
('clienteservidor', 0.1507556722888818)
('cna', 0.1507556722888818)
('conasupo', 0.1507556722888818)
('corzo', 0.1507556722888818)
('debilitar', 0.1507556722888818)
('emigración', 0.1507556722888818)
('estructural', 0.1507556722888818)
('hueso', 0.1507556722888818)
('irrisorio', 0.1507556722888818)
('nemias', 0.1507556722888818)
('panorama', 0.1507556722888818)
('parado', 0.1507556722888818)
('patricia', 0.1507556722888818)
('perversión', 0.1507556722888818)
('sabedores', 0.1507556722888818)
('vigoroso', 0.1507556722888818)
('viven', 0.14484136487558025)
('rosado', 0.1421338109037403)
('alrededor', 0.14126448280440332)
('diciembre', 0.13996370162172744)
('antelmo', 0.1348399724926484)
('asfixiar', 0.1348399724926484)
('credibilidad', 0.1348399724926484)
('distribución', 0.1348399724926484)
('trastocar', 0.1348399724926484)
('ése', 0.1348399724926484)
('realmente', 0.13055824196677338)
('rincón', 0.13055824196677338)
('desarrollo', 0.1298835178532457)
('empresa', 0.12738683717783483)
('afirmar', 0.12666009927622474)
('diario', 0.1254363015010636)
('mexicano', 0.12437774838512597)
('concepto', 0.12309149097933272)
('país', 0.12268322620297911)
('impacto', 0.12087344460380704)
('productor', 0.1194880298498108)
('caer', 0.11306675421666135)
('salario', 0.11152835934673717)
('industria', 0.11102547633067378)
('enero', 0.10889310129609417)
('desempleados', 0.10660035817780522)
('absoluto', 0.10660035817780521)
('desencadenar', 0.10660035817780521)
('deterioro', 0.10660035817780521)
('evolucionar', 0.10660035817780521)
('extensión', 0.10660035817780521)
('generoso', 0.10660035817780521)
('gómez', 0.10660035817780521)
('mediado', 0.10660035817780521)
('persistente', 0.10660035817780521)
('reactivación', 0.10660035817780521)
('mal', 0.10341753799900383)
('vázquez', 0.10341753799900383)
('completar', 0.1011299793694863)
('sustento', 0.1011299793694863)
('convergencia', 0.10050378152592121)
('directamente', 0.10050378152592121)
('réditos', 0.10050378152592121)
('villa', 0.10050378152592121)
('subrayar', 0.09869275424396534)
('crisis', 0.0981465809623833)
('ramo', 0.09651142956027285)
('albino', 0.09534625892455921)
('farmacia', 0.09534625892455921)
('garcía', 0.09534625892455921)
('obrera', 0.09534625892455921)
('año', 0.09404897046331152)
('planta', 0.09327531340557955)
('desabasto', 0.09090909090909091)
('sociedad', 0.09090909090909091)
('pobre', 0.09049034574912836)
('posición', 0.09045340337332908)
('seis', 0.08883363181483768)
('noviembre', 0.08772689266130253)
('abascal', 0.08703882797784893)
('agropecuario', 0.08703882797784893)
('alerta', 0.08703882797784893)
('borde', 0.08703882797784893)
('carne', 0.08703882797784893)
('suponer', 0.08703882797784893)
('economía', 0.0861640436855329)
('desequilibrios', 0.08547043234472845)
('riesgo', 0.08547043234472845)
('ello', 0.08503766788122594)
('china', 0.08362420100070908)
('lucir', 0.08362420100070908)
('workshop', 0.08362420100070908)
('tonelada', 0.08283153665625821)
('confianza', 0.08122955416108235)
('ir', 0.08070002078437537)
('clima', 0.08058229640253803)
('sólo', 0.08046742493087793)
('capital', 0.07933288280219176)
('acción', 0.0791807582464896)
('participación', 0.07872958216222169)
('completo', 0.0778498944161523)
('roblero', 0.0778498944161523)
('sector', 0.07779698928301773)
('banca', 0.07774630169639037)
('campo', 0.07756315349925287)
('económico', 0.0774379873224175)
('cosa', 0.07720914364821828)
('decidir', 0.07720914364821828)
('índice', 0.07537783614444091)
('abarrotar', 0.0753778361444409)
('aberrantes', 0.0753778361444409)
('absuelto', 0.0753778361444409)
('advirtiótambién', 0.0753778361444409)
('ahuyentar', 0.0753778361444409)
('albor', 0.0753778361444409)
('alumno', 0.0753778361444409)
('amarra', 0.0753778361444409)
