('abandonar', 0.9999999999999999)
('diariamente', 0.41781451089836663)
('ansioso', 0.3249668418098407)
('autoconsumo', 0.3249668418098407)
('emigrar', 0.2785430072655778)
('tímido', 0.2785430072655778)
('rural', 0.2626128657194451)
('campo', 0.23884865823693074)
('abarrotar', 0.2321191727213148)
('calado', 0.2321191727213148)
('derramar', 0.2321191727213148)
('fresca', 0.2321191727213148)
('maquila', 0.2321191727213148)
('aeropuerto', 0.22386084835009504)
('policía', 0.22144065997016837)
('campesina', 0.21542215111371635)
('labor', 0.21442250696755896)
('autobús', 0.2076136996343499)
('federal', 0.2026904504082426)
('paseantes', 0.20029818620053816)
('productor', 0.1997456384273105)
('vestir', 0.19695964928958382)
('agrícola', 0.19596237883454898)
('méxico', 0.19310344827586207)
('antorcha', 0.19178532059415365)
('distrito', 0.1910789265895446)
('trasladar', 0.1856953381770519)
('diplomática', 0.18569533817705183)
('litro', 0.18569533817705183)
('norteamericano', 0.18569533817705183)
('ociosa', 0.17616606585441102)
('aguirre', 0.16609095970747992)
('cárnico', 0.16609095970747992)
('emiliano', 0.16609095970747992)
('samuel', 0.16609095970747992)
('superficie', 0.16609095970747992)
('alimentación', 0.16413304107465318)
('bordo', 0.16413304107465318)
('seis', 0.16413304107465318)
('liconsa', 0.16208817969462155)
('realmente', 0.16081688022566926)
('universal', 0.1586725592088969)
('representación', 0.15836151649297917)
('hectárea', 0.15731517200853035)
('unido', 0.15592638902092054)
('captación', 0.1545078607873814)
('reivindicación', 0.1545078607873814)
('municipio', 0.15426587495244098)
('un', 0.15008340284214075)
('camino', 0.1493046695882278)
('vuelo', 0.14910501299480675)
('peso', 0.14564621889794518)
('millón', 0.14365605488649616)
('ciudad', 0.14177465782058138)
('diario', 0.1416322057217663)
('aquejar', 0.1392715036327889)
('colonial', 0.1392715036327889)
('correspondencia', 0.1392715036327889)
('drásticamente', 0.1392715036327889)
('homóloga', 0.1392715036327889)
('laborar', 0.1392715036327889)
('marginada', 0.1392715036327889)
('melendez', 0.1392715036327889)
('multiplicando', 0.1392715036327889)
('postal', 0.1392715036327889)
('cuales', 0.13771534860493695)
('actividad', 0.1375526605994076)
('población', 0.1358003258568888)
('plano', 0.13130643285972254)
('éste', 0.1309196678579986)
('razón', 0.13001274187308595)
('destacado', 0.1287565506561512)
('recibir', 0.12784882464330508)
('corresponder', 0.12780429685269148)
('leche', 0.1277773991786374)
('octubre', 0.12478429664687447)
('investigadora', 0.12456821978060993)
('agrupar', 0.12379689211803459)
('metro', 0.12379689211803459)
('requerimiento', 0.12379689211803459)
('polvo', 0.12211250217453269)
('aguascalientes', 0.12156613477096616)
('alcanzar', 0.11911000007651162)
('líder', 0.11877113736973437)
('colombia', 0.11744404390294069)
('inactivo', 0.11744404390294069)
('orden', 0.11697706772393272)
('número', 0.1144804707886244)
('año', 0.11343263106080005)
('país', 0.1133375422920692)
('urbano', 0.11259433727776125)
('menos', 0.11216749557828991)
('apegar', 0.11197850219117085)
('eu', 0.11197850219117085)
('ip', 0.11197850219117085)
('norte', 0.11197850219117085)
('definición', 0.11141720290623111)
('dejar', 0.11031946970293831)
('acción', 0.10972346604618842)
('desempleo', 0.10972346604618842)
('sector', 0.10951713563867871)
('organización', 0.10765519432064202)
('agropecuario', 0.1072112534837795)
('colectivo', 0.1072112534837795)
('cuatro', 0.10721125348377948)
('internacional', 0.10721125348377948)
('instalar', 0.10650358071057625)
('estadunidenses', 0.10543316579753613)
('argentina', 0.10527936095153946)
('brasil', 0.10527936095153946)
('gubernamental', 0.10504514628777804)
('ello', 0.10474629747086908)
('movimiento', 0.10445362772459166)
('total', 0.10344827586206895)
('mil', 0.10254853846838818)
('tonelada', 0.10202886549856946)
('hora', 0.10162557214413306)
('central', 0.10150258834900476)
('indígena', 0.10150258834900476)
('reducir', 0.10150258834900476)
('consejo', 0.10112618056102678)
('aproximadamente', 0.10107973914385376)
('gobierno', 0.10092347309114502)
('promedio', 0.10015661716722687)
('cinco', 0.09987677136415692)
('apartado', 0.09847982464479191)
('cánovas', 0.09847982464479191)
('derivar', 0.09847982464479191)
('extensión', 0.09847982464479191)
('gómez', 0.09847982464479191)
('obligatorio', 0.09847982464479191)
('plantón', 0.09847982464479191)
('plataforma', 0.09847982464479191)
('sindicalizados', 0.09847982464479191)
('transporte', 0.09670189540594475)
('indicar', 0.09661096741648476)
('httpwwwexcelsiorcommxexehtml', 0.0962498036572848)
('ayer', 0.09602533130074895)
('banca', 0.09576505856351146)
('prima', 0.09476225544736293)
('desarrollar', 0.09416472308615166)
('reportó', 0.09416472308615166)
('empleado', 0.09358165417914618)
('indocumentado', 0.09284766908852594)
('jubilado', 0.09284766908852594)
('restaurantero', 0.09284766908852594)
('ganar', 0.09284766908852593)
('abundar', 0.09284766908852592)
('agente', 0.09284766908852592)
('agricultor', 0.09284766908852592)
('ahuyentar', 0.09284766908852592)
('alarcón', 0.09284766908852592)
('aprobación', 0.09284766908852592)
('arca', 0.09284766908852592)
('armónicamente', 0.09284766908852592)
('armónico', 0.09284766908852592)
('atoyac', 0.09284766908852592)
('austria', 0.09284766908852592)
('avila', 0.09284766908852592)
('barreda', 0.09284766908852592)
('bernal', 0.09284766908852592)
('bimestre', 0.09284766908852592)
('camioneras', 0.09284766908852592)
('centenar', 0.09284766908852592)
('cerdo', 0.09284766908852592)
('charter', 0.09284766908852592)
('charters', 0.09284766908852592)
('cnc', 0.09284766908852592)
('conasupo', 0.09284766908852592)
('confrontar', 0.09284766908852592)
('constantino', 0.09284766908852592)
('convivir', 0.09284766908852592)
('coptar', 0.09284766908852592)
('corrija', 0.09284766908852592)
('corro', 0.09284766908852592)
('decimos', 0.09284766908852592)
('desfase', 0.09284766908852592)
('desocupación', 0.09284766908852592)
('distorsión', 0.09284766908852592)
('divisa', 0.09284766908852592)
('docena', 0.09284766908852592)
('domínguez', 0.09284766908852592)
('económicamente', 0.09284766908852592)
('eludir', 0.09284766908852592)
('enfriamiento', 0.09284766908852592)
('entusiasmo', 0.09284766908852592)
('estadounidense', 0.09284766908852592)
('finanzas', 0.09284766908852592)
('gónzalez', 0.09284766908852592)
('habitacional', 0.09284766908852592)
('hgo', 0.09284766908852592)
('html', 0.09284766908852592)
('httpworldnewsnetexcelsiorexelsior', 0.09284766908852592)
('hueso', 0.09284766908852592)
('inestabilidad', 0.09284766908852592)
('inexistentes', 0.09284766908852592)
('interminables', 0.09284766908852592)
('intríngulis', 0.09284766908852592)
('inverlat', 0.09284766908852592)
('irresponsable', 0.09284766908852592)
('liberación', 0.09284766908852592)
('libra', 0.09284766908852592)
('ligeramente', 0.09284766908852592)
('marchar', 0.09284766908852592)
('multitud', 0.09284766908852592)
('máxima', 0.09284766908852592)
('n$', 0.09284766908852592)
('neri', 0.09284766908852592)
('ocez', 0.09284766908852592)
('ombudsman', 0.09284766908852592)
('palpable', 0.09284766908852592)
('panistas', 0.09284766908852592)
('pantelhó', 0.09284766908852592)
('paralizar', 0.09284766908852592)
('pecuario', 0.09284766908852592)
('perezrul', 0.09284766908852592)
('período', 0.09284766908852592)
('plazuela', 0.09284766908852592)
('prematuro', 0.09284766908852592)
('primaveraverano', 0.09284766908852592)
('prisión', 0.09284766908852592)
('procampo', 0.09284766908852592)
('quebrado', 0.09284766908852592)
('rebelión', 0.09284766908852592)
('reparación', 0.09284766908852592)
('reynoso', 0.09284766908852592)
('satélite', 0.09284766908852592)
('secofi', 0.09284766908852592)
('solórzano', 0.09284766908852592)
('sueño', 0.09284766908852592)
('tanque', 0.09284766908852592)
('tasco', 0.09284766908852592)
('terrestre', 0.09284766908852592)
('tragedia', 0.09284766908852592)
('trasnferencia', 0.09284766908852592)
('tula', 0.09284766908852592)
('ugocp', 0.09284766908852592)
('urbe', 0.09284766908852592)
('usdec', 0.09284766908852592)
('vigoroso', 0.09284766908852592)
('volante', 0.09284766908852592)
('zapata', 0.09284766908852592)
('ésto', 0.09284766908852592)
('mucha', 0.0914855267622344)
('predio', 0.09127652911573134)
('cargo', 0.09104463009115371)
('proyecto', 0.09062788190479845)
('lácteo', 0.09037128496931668)
('planta', 0.09027317259105926)
('ampliar', 0.09007546982220899)
('definir', 0.09007546982220899)
('unidad', 0.08975922963071514)
('viven', 0.08920515501750786)
('diversidad', 0.08808303292720551)
('nodos', 0.08808303292720551)
('subempleo', 0.08808303292720551)
('social', 0.08756641244233875)
('arquitectura', 0.0875376219064817)
('moneda', 0.0875376219064817)
('provocar', 0.0875376219064817)
('alrededor', 0.08700221858486122)
('producción', 0.08693598163686228)
('propiedad', 0.08685104172245639)
('político', 0.08673817482393109)
('asociación', 0.08520286456846099)
('ceoic', 0.08520286456846099)
('ingreso', 0.08484527227556705)
('efectivo', 0.0847579379526013)
('conocer', 0.08464779113809698)
('empresa', 0.08426672824274437)
('menor', 0.08398387664337814)
('maquiladoras', 0.08398387664337813)
('respirar', 0.08398387664337813)
('carga', 0.08337966824563375)
('construcción', 0.08337966824563375)
('salir', 0.0832771273883801)
('belén', 0.08304547985373996)
('centavo', 0.08304547985373996)
('coparmex', 0.08304547985373996)
('denominar', 0.08304547985373996)
('distribución', 0.08304547985373996)
('india', 0.08304547985373996)
('planteamiento', 0.08304547985373996)
('prita', 0.08304547985373996)
('rica', 0.08304547985373996)
('banco', 0.08177139209938221)
('hacer', 0.08170602652067607)
('decir', 0.08112079984067626)
('gracias', 0.08104408984731078)
('tecnológico', 0.08104408984731078)
('tres', 0.08078330666764362)
('administrativa', 0.08040844011283463)
('amparo', 0.08040844011283463)
('dominar', 0.08040844011283463)
('imponer', 0.08040844011283463)
('involucrar', 0.08040844011283463)
('popular', 0.08040844011283463)
('prácticamente', 0.08040844011283463)
('reclamar', 0.08040844011283463)
('mayoría', 0.08009617314632733)
('castellano', 0.07961621941231024)
('comprar', 0.07961621941231024)
('destino', 0.07961621941231024)
('mujer', 0.07961621941231024)
('presencia', 0.07961621941231024)
('aunque', 0.07940203699626316)
('partir', 0.07940203699626316)
('deber', 0.07890534607899989)
('valorar', 0.07879688507092227)
('objetivo', 0.07878385971583353)
('cierre', 0.07847060257179306)
('necesidad', 0.07847060257179306)
('específico', 0.07744030926623663)
('garantizar', 0.07737305757377162)
('pleno', 0.07737305757377162)
('roberto', 0.07737305757377162)
('lucir', 0.0772539303936907)
('rango', 0.0772539303936907)
('reunir', 0.0772539303936907)
('xii', 0.0772539303936907)
('quedar', 0.07632031385908293)
('abandono', 0.07580980435789034)
('acreditar', 0.07580980435789034)
('mundial', 0.07580980435789034)
('producto', 0.07563492568354839)
('diciembre', 0.07542595478077752)
('apoyo', 0.07541801980050405)
('estatal', 0.07541801980050405)
('retener', 0.07444375004781977)
('beneficios', 0.07427813527082074)
('informal', 0.07427813527082074)
('principal', 0.07359049836795649)
('playa', 0.07340252743933794)
('desarrollo', 0.07332681568382188)
('dirigente', 0.07283570407292297)
('otorgar', 0.07283570407292297)
('vez', 0.07206376717366703)
('alternar', 0.07191949522280762)
('conflicto', 0.07191949522280762)
('poza', 0.07191949522280762)
('sindical', 0.0716335318826566)
('cerca', 0.07147416898918632)
('queja', 0.07147416898918632)
('éxito', 0.07147416898918632)
('posible', 0.07091357861639692)
('luego', 0.07079568397357487)
('representante', 0.07079568397357487)
('autoridad', 0.07062354231461375)
('dos', 0.07046642634176442)
('seguridad', 0.07037265860050551)
('aseverar', 0.07018624063435963)
('comunicar', 0.07018624063435963)
('mauricio', 0.07018624063435963)
('elemento', 0.06998656386948178)
('permitir', 0.0698749919138808)
('cultura', 0.06963575181639445)
('exportar', 0.06963575181639445)
('generación', 0.06963575181639445)
('pagado', 0.06963575181639445)
('penal', 0.06963575181639445)
('aquí', 0.06909801595573181)
('industrial', 0.06909801595573181)
('ayudar', 0.0689655172413793)
('industria', 0.06837856599513578)
('inflación', 0.06822882392210129)
