('américa', 0.9999999999999999)
('caribe', 0.5665834197084041)
('recabados', 0.5151021148075838)
('bianual', 0.4807619738204115)
('gobernabilidad', 0.4807619738204115)
('latino', 0.4779626301941073)
('cepal', 0.4464218328332393)
('opanal', 0.412081691846067)
('pa', 0.412081691846067)
('tambien', 0.412081691846067)
('parlamentaria', 0.37774155085889477)
('regional', 0.348272595159429)
('inyección', 0.3434014098717225)
('proscripción', 0.3434014098717225)
('pnud', 0.3156679052661108)
('sede', 0.2671036121482476)
('baile', 0.24038098691020576)
('canto', 0.24038098691020576)
('contribuir', 0.24038098691020576)
('maestro', 0.24038098691020576)
('mary', 0.24038098691020576)
('pickfford', 0.24038098691020576)
('busca', 0.21654639651215007)
('g', 0.21044527017740722)
('programa', 0.20826554958879198)
('reto', 0.20483238479055768)
('nuclear', 0.20135435411466626)
('guillermo', 0.18617077379101657)
('combate', 0.17856873313329572)
('celebrar', 0.1721480371006437)
('arrastrar', 0.17182784357226455)
('efectuar', 0.1657969064351754)
('arma', 0.16349177272397433)
('democrático', 0.16349177272397433)
('espinoso', 0.16025399127347054)
('enorme', 0.15357377920848778)
('salvo', 0.15357377920848778)
('base', 0.14926256284970993)
('adicional', 0.1464268531643557)
('análisis', 0.14569287935358963)
('dato', 0.14301447304002982)
('cooperación', 0.14028969006053302)
('actuación', 0.13878402750067523)
('bienestar', 0.137360563948689)
('elaborar', 0.137360563948689)
('desarrollo', 0.13313583570504803)
('dirección', 0.1302346337013899)
('comisión', 0.12585947830560051)
('partir', 0.12585947830560051)
('fuerte', 0.12141073279465801)
('inferior', 0.116090865053143)
('unido', 0.11534019615492512)
('porra', 0.11446713662390752)
('resolución', 0.11446713662390752)
('cuales', 0.1111301679864954)
('sustentable', 0.10859306069076732)
('informe', 0.10600714067209772)
('prevención', 0.10353942082032278)
('abundante', 0.10302042296151676)
('basura', 0.10302042296151676)
('cnbv', 0.10302042296151676)
('difpreman', 0.10302042296151676)
('señalar', 0.10252461880437788)
('solo', 0.09994449069791542)
('recuperación', 0.09762796529212485)
('elección', 0.09712858623572641)
('económico', 0.09525246615943272)
('cultivar', 0.09524241471993243)
('dls', 0.09157370929912602)
('encuentro', 0.09157370929912602)
('dar', 0.0907715883631067)
('documento', 0.09016243871634685)
('pobreza', 0.08965934881940739)
('estándares', 0.08687444855261386)
('exportación', 0.08687444855261386)
('libre', 0.08687444855261386)
('pasada', 0.08634739951100347)
('específico', 0.08592497251893072)
('capital', 0.0843312289034136)
('representante', 0.08378915848902158)
('convencido', 0.07930515857181442)
('nación', 0.07903678163100035)
('vigencia', 0.07619393177594594)
('coordinador', 0.07601514248353713)
('país', 0.07545314810142513)
('social', 0.07473887013486853)
('aprobar', 0.07321342658217785)
('discutir', 0.07321342658217785)
('educar', 0.07284643967679481)
('inteligencia', 0.07284643967679481)
('maria', 0.07284643967679481)
('oposición', 0.07284643967679481)
('persistente', 0.07284643967679481)
('roja', 0.07284643967679481)
('sino', 0.07125668194484112)
('convocar', 0.07067142711473182)
('vecinal', 0.07009651926150554)
('apoyo', 0.06973426092294632)
('expresar', 0.06939201375033761)
('delgado', 0.06868028197434452)
('retroceso', 0.06868028197434452)
('toda', 0.06868028197434452)
('aceptabilidad', 0.0686802819743445)
('africa', 0.0686802819743445)
('aire', 0.0686802819743445)
('allegada', 0.0686802819743445)
('apreciación', 0.0686802819743445)
('aprovechamiento', 0.0686802819743445)
('armada', 0.0686802819743445)
('asesoría', 0.0686802819743445)
('asistencia', 0.0686802819743445)
('cairo', 0.0686802819743445)
('centroamericana', 0.0686802819743445)
('cimentar', 0.0686802819743445)
('colonial', 0.0686802819743445)
('daniela', 0.0686802819743445)
('deleznable', 0.0686802819743445)
('diseñar', 0.0686802819743445)
('ed', 0.0686802819743445)
('eje', 0.0686802819743445)
('ensayo', 0.0686802819743445)
('existente', 0.0686802819743445)
('facto', 0.0686802819743445)
('formulación', 0.0686802819743445)
('foto', 0.0686802819743445)
('fotoshop', 0.0686802819743445)
('guatemalteca', 0.0686802819743445)
('gustavo', 0.0686802819743445)
('guyamusaj', 0.0686802819743445)
('hemisferio', 0.0686802819743445)
('inalcanzable', 0.0686802819743445)
('independientemente', 0.0686802819743445)
('ipso', 0.0686802819743445)
('mantenimiento', 0.0686802819743445)
('municipal', 0.0686802819743445)
('méxicopuebla', 0.0686802819743445)
('noticiosos', 0.0686802819743445)
('omnipage', 0.0686802819743445)
('pra', 0.0686802819743445)
('propicio', 0.0686802819743445)
('redimensionamiento', 0.0686802819743445)
('redocumenta', 0.0686802819743445)
('relevancia', 0.0686802819743445)
('reparto', 0.0686802819743445)
('restringir', 0.0686802819743445)
('segregación', 0.0686802819743445)
('senatorial', 0.0686802819743445)
('shanik', 0.0686802819743445)
('sinfín', 0.0686802819743445)
('sobreposición', 0.0686802819743445)
('soler', 0.0686802819743445)
('sugerir', 0.0686802819743445)
('tela', 0.0686802819743445)
('telenovelas', 0.0686802819743445)
('teórico', 0.0686802819743445)
('trascendente', 0.0686802819743445)
('ultrapasteurizada', 0.0686802819743445)
('vincular', 0.0686802819743445)
('política', 0.06839667326671649)
('producir', 0.06774581282657173)
