('accidente', 1.0)
('carretero', 0.38935418062996585)
('muerto', 0.37455475185334697)
('exodo', 0.3483665071458088)
('fatídico', 0.3483665071458088)
('orientación', 0.3351775152257364)
('desafortunadamente', 0.32514207333608824)
('curva', 0.31352985643122794)
('terrible', 0.3128840681937159)
('pfc', 0.2941020711310974)
('intensificar', 0.2798520182231314)
('campamento', 0.278693205716647)
('pera', 0.278693205716647)
('máximo', 0.23666843730382112)
('carretera', 0.22600089279867885)
('chofer', 0.2234516768171576)
('vacacionistas', 0.21862493757767873)
('hora', 0.21732854786505754)
('morir', 0.2161744471156582)
('vigilancia', 0.2155875701730918)
('lesionar', 0.21501647626876536)
('percance', 0.20901990428748526)
('turismo', 0.20511264566331164)
('reforzar', 0.19706585563285864)
('turista', 0.19706585563285864)
('sábado', 0.19310717108224967)
('temporada', 0.18867619219609594)
('auxilio', 0.18031356747229446)
('propósito', 0.17697036260052199)
('elevar', 0.1756118454835239)
('número', 0.1724326236787513)
('ayer', 0.1542056174388517)
('registrar', 0.14470312487519102)
('persona', 0.1422953210642324)
('fin', 0.1418511068193)
('evitar', 0.14111677886779783)
('actriz', 0.1393466028583235)
('blanca', 0.1393466028583235)
('dirigir', 0.13577810297510523)
('negro', 0.132738695597334)
('santa', 0.1300098523309798)
('gonzález', 0.1275009462995975)
('capitalino', 0.12622316656203794)
('ocurrir', 0.1259964221689261)
('cualquier', 0.12509958357545428)
('ingestión', 0.12463539056995115)
('salir', 0.1233175332249686)
('red', 0.12163168674918426)
('seguridad', 0.11995352182639799)
('principal', 0.11700435401599144)
('bebida', 0.1135426378344198)
('verificación', 0.1130250197271061)
('cinturón', 0.11188906104989205)
('cuernavaca', 0.1117258384085788)
('vacacional', 0.11062122317250535)
('alcohólica', 0.11016316230980792)
('cero', 0.10905596674870727)
('alto', 0.10838622059807225)
('hogar', 0.10750823813438268)
('visitar', 0.10750823813438268)
('vacacionar', 0.10533613062994467)
('hoja', 0.10503645397539192)
('aerolíneas', 0.10450995214374263)
('aicn', 0.10450995214374263)
('alarmante', 0.10450995214374263)
('banobras', 0.10450995214374263)
('británica', 0.10450995214374263)
('episcopal', 0.10450995214374263)
('plazuela', 0.10450995214374263)
('renegociaron', 0.10450995214374263)
('sectur', 0.10450995214374263)
('sorpresivo', 0.10450995214374263)
('causa', 0.10440804090337195)
('víctima', 0.10440804090337195)
('hambriento', 0.10398078442890367)
('mayor', 0.1034050585663506)
('automóvil', 0.10176437026295687)
('puerta', 0.1016952133604653)
('funcionamiento', 0.10056474833864122)
('operar', 0.1004099141462131)
('dejar', 0.09981429409431132)
('correspondencia', 0.09853292781642932)
('desatino', 0.09853292781642932)
('empadronar', 0.09853292781642932)
('hueso', 0.09853292781642932)
('manifestante', 0.09853292781642932)
('méxicoquerétaro', 0.09853292781642932)
('trato', 0.09853292781642932)
('tumbalá', 0.09853292781642932)
('vietnam', 0.09853292781642932)
('votar', 0.09853292781642932)
('vehículo', 0.09793027428651888)
('respetar', 0.09661948493603892)
('intenso', 0.09590490947133605)
('ciudad', 0.09580798684983882)
('éxodo', 0.09481335399809572)
