('anterior', 0.9999999999999998)
('dólar', 0.2939083425511059)
('almacenar', 0.27116307227332015)
('correo', 0.26589726863219815)
('total', 0.25176859203461277)
('internet', 0.2502476108797074)
('hacer', 0.25014349689549664)
('mil', 0.24358895213973844)
('electrónico', 0.24351162747078933)
('noticia', 0.24211709905575116)
('derivado', 0.24009801919951235)
('grande', 0.2352587400127255)
('dos', 0.23323807579381198)
('peso', 0.2316587242050803)
('casi', 0.2296557743144554)
('millón', 0.22964828915974084)
('méxico', 0.225584658463013)
('año', 0.22273413040166734)
('empresa', 0.22234069870240963)
('medio', 0.2192652748500051)
('edición', 0.21743018310149836)
('entrega', 0.21693045781865614)
('ascender', 0.214350054690793)
('aproximadamente', 0.21402359733885634)
('pronosticar', 0.21257273055451176)
('galería', 0.21091537193302687)
('reportero', 0.21091537193302687)
('sintonizadores', 0.21004201260420144)
('información', 0.20828430795712014)
('periódico', 0.20708054698879)
('samsung', 0.20608393492772334)
('horno', 0.20579830217101058)
('microondas', 0.20579830217101058)
('monitor', 0.20579830217101058)
('sólo', 0.20552531947801295)
('además', 0.20459126359480476)
('televisor', 0.20354907286435528)
('archivo', 0.20291986247835692)
('norteamérica', 0.20291986247835692)
('cinescopios', 0.19926334924652145)
('país', 0.19860244079486197)
('destinar', 0.19802950859533483)
('cifra', 0.19744355451432527)
('diario', 0.19553847221876072)
('espacio', 0.1953171495986352)
('poder', 0.19380843716703428)
('crecer', 0.19368790876665729)
('reestructurar', 0.1924703040138163)
('cautivo', 0.18981415059132412)
('comunicado', 0.18981415059132412)
('evento', 0.18981415059132412)
('express', 0.18981415059132412)
('color', 0.1866272256725398)
('último', 0.1860257991902644)
('decir', 0.1854114001850042)
('cantidad', 0.18453688658059383)
('equivalente', 0.18439088914585774)
('importante', 0.18396277579607848)
('pues', 0.18160394827224455)
('mundo', 0.18094889050198537)
('electrónica', 0.1807753815155468)
('viviente', 0.1807753815155468)
('persona', 0.18053248106647354)
('tijuana', 0.18049705127885604)
('parte', 0.1804576944332498)
('cuenta', 0.17995712469896202)
('nuevo', 0.17805755479830204)
('planta', 0.1773606536709544)
('final', 0.17652357445124128)
('mitad', 0.17595383576944668)
('deuda', 0.1740340766194396)
