('aquel', 0.9999999999999998)
('sacerdote', 0.33541019662496846)
('adaptar', 0.2795084971874737)
('caifás', 0.2795084971874737)
('sombrío', 0.2795084971874737)
('lavar', 0.2300894966542111)
('confuso', 0.22360679774997896)
('fulano', 0.22360679774997896)
('nublar', 0.22360679774997896)
('sabeís', 0.22360679774997896)
('satisfacción', 0.22360679774997896)
('venecia', 0.22360679774997896)
('espiritual', 0.1976423537605237)
('negro', 0.1956559480312316)
('optar', 0.1951800145897066)
('sumir', 0.19364916731037085)
('espectador', 0.1863389981249825)
('contraer', 0.1860521018838127)
('sólo', 0.17902871850985821)
('conocer', 0.17837651700316892)
('advirtiótambién', 0.16770509831248423)
('clero', 0.16770509831248423)
('clérigo', 0.16770509831248423)
('debilidad', 0.16770509831248423)
('jurista', 0.16770509831248423)
('zutano', 0.16770509831248423)
('tarde', 0.1626978433639921)
('argumento', 0.16137430609197573)
('trampa', 0.16137430609197573)
('acontecimiento', 0.15811388300841897)
('precisión', 0.15811388300841897)
('propiciar', 0.15811388300841897)
('actitud', 0.15652475842498528)
('sábado', 0.15652475842498528)
('poder', 0.15504782908182624)
('difícilmente', 0.15389675281277312)
('pasión', 0.15389675281277312)
('hacer', 0.15266961403541884)
('último', 0.15227285674329274)
('elegido', 0.14999999999999997)
('fluctuar', 0.14999999999999997)
('insolvencias', 0.14999999999999997)
('temario', 0.14999999999999997)
('pueblo', 0.14992352790734176)
('dos', 0.14849242404917498)
('cinco', 0.1469936830518334)
('decisión', 0.14348601079588785)
('compromiso', 0.14142135623730948)
('nodos', 0.14142135623730948)
('hablar', 0.140152977645347)
('político', 0.13926212476455826)
('deber', 0.13886751972361294)
('dar', 0.1363988678940947)
('pues', 0.1354162599238978)
('cuenta', 0.13332493253104838)
('dejar', 0.1328422328310143)
('grande', 0.13108062627326908)
('cualquier', 0.13031167282892078)
('quedar', 0.12866255886641634)
('importar', 0.12777531299998798)
('situación', 0.12695834376925202)
('secreto', 0.1267731382092775)
('voz', 0.12499999999999997)
('méxico', 0.12456821978060995)
('economista', 0.12456821978060993)
('público', 0.12417611698389139)
('acertado', 0.12403473458920847)
('pensar', 0.12385842357671557)
('cumplir', 0.12272017341845398)
('problema', 0.12020815280171307)
('verdad', 0.11934900940733285)
('proteína', 0.11918282365569904)
('nuevo', 0.11905136851988174)
('decir', 0.11891767800211261)
('parte', 0.11861605052378225)
('alpro', 0.11858541225631422)
('duro', 0.11858541225631422)
('insólito', 0.11858541225631422)
('jesucristo', 0.11858541225631422)
('mencionado', 0.11858541225631422)
('palacio', 0.11858541225631422)
('pecado', 0.11858541225631422)
('recordar', 0.11858541225631422)
('nadie', 0.11547005383792514)
('continuar', 0.11470786693528087)
('señalar', 0.1141933599505248)
('ver', 0.1141933599505248)
('mano', 0.11418753479889243)
('gobierno', 0.11252588393029833)
('si', 0.11209569584144616)
('adquisitivo', 0.1118033988749895)
('contratar', 0.1118033988749895)
('fácilmente', 0.1118033988749895)
('limitar', 0.1118033988749895)
('posibilidad', 0.1118033988749895)
('abusar', 0.11180339887498948)
('anarquía', 0.11180339887498948)
('angustia', 0.11180339887498948)
('anhelar', 0.11180339887498948)
('apelación', 0.11180339887498948)
('apoderar', 0.11180339887498948)
('automática', 0.11180339887498948)
('avisar', 0.11180339887498948)
('blando', 0.11180339887498948)
('cabida', 0.11180339887498948)
('canadiense', 0.11180339887498948)
('cercano', 0.11180339887498948)
('certificación', 0.11180339887498948)
('clandestino', 0.11180339887498948)
('compaq', 0.11180339887498948)
