('anuncio', 1.0)
('payan', 0.3466876226407682)
('tono', 0.31008683647302115)
('levantar', 0.29417420270727607)
('queja', 0.29356828197599316)
('contener', 0.2802242691589026)
('liderados', 0.2773500981126145)
('online', 0.2773500981126145)
('falso', 0.2660905781950872)
('cañaveral', 0.2480694691784169)
('riel', 0.2480694691784169)
('temario', 0.2480694691784169)
('oscilar', 0.24514516892273006)
('defender', 0.24476773194918955)
('ver', 0.23969749850222494)
('evidente', 0.23543547789870936)
('total', 0.23176179118107212)
('actualizar', 0.23076923076923075)
('ojo', 0.23076923076923075)
('cifra', 0.22438727760202973)
('edición', 0.219021642092276)
('accionar', 0.21847598363221324)
('año', 0.21628117527317714)
('oficial', 0.21547290184283363)
('programación', 0.2148344622118299)
('america', 0.20801257358446093)
('bache', 0.20801257358446093)
('cargar', 0.20801257358446093)
('conmover', 0.20801257358446093)
('gabriel', 0.20801257358446093)
('impropio', 0.20801257358446093)
('inocente', 0.20801257358446093)
('inteligente', 0.20801257358446093)
('lástima', 0.20801257358446093)
('pasaje', 0.20801257358446093)
('popularizar', 0.20801257358446093)
('reserva', 0.20801257358446093)
('sacertote', 0.20801257358446093)
('sumergir', 0.20801257358446093)
('veras', 0.20801257358446093)
('visionario', 0.20801257358446093)
('publicar', 0.20695933859617888)
('cuenta', 0.20131905799006777)
('existir', 0.20049566370935085)
('cdrom', 0.19985201625794743)
('bien', 0.19974563842731052)
('saber', 0.19795764159656262)
('hacer', 0.1977794994812985)
('línea', 0.19669894811736083)
('posible', 0.1966989481173608)
('doctorado', 0.19611613513818404)
('iomega', 0.19611613513818404)
('tenedor', 0.19611613513818404)
('costo', 0.19439829648023824)
('millón', 0.19423438030101733)
('reestructurar', 0.19258222162991082)
('indicar', 0.19239442809755272)
('moda', 0.19230769230769232)
('peso', 0.1907603173576062)
('conocer', 0.1896418623723042)
('decir', 0.18964186237230418)
('público', 0.1895649441528058)
('avanzar', 0.1868161794392684)
('dispersar', 0.1860521018838127)
('impresionante', 0.1860521018838127)
('ídolo', 0.1860521018838127)
('mariscal', 0.18490006540840973)
('nuevo', 0.1845813112105698)
('tarjeta', 0.1823843010350213)
('acercar', 0.17996850826633903)
('empresa', 0.17793824952328668)
('alcanzar', 0.17789983599866427)
('dólar', 0.1768319639224352)
('propio', 0.1767766952966369)
