('alcanzar', 1.0)
('dólar', 0.39873493330573323)
('viven', 0.3937236531100399)
('millón', 0.3908783746274805)
('impresionante', 0.38247315498700596)
('cifra', 0.37478998448135253)
('subempleo', 0.3718678720805473)
('televisor', 0.3678036202997329)
('total', 0.3606386113427713)
('demográfico', 0.3474396144861517)
('suma', 0.3436215967445456)
('peso', 0.34184301023650904)
('cinescopios', 0.3382377298657882)
('horno', 0.33806170189140666)
('microondas', 0.33806170189140666)
('monitor', 0.33806170189140666)
('desempleo', 0.3368939550449263)
('dispersar', 0.3346640106136302)
('ingreso', 0.3256352124775543)
('inferior', 0.3252628450458905)
('mil', 0.3214237903641362)
('equivalente', 0.32071349029490925)
('año', 0.3195677582666188)
('empresa', 0.31951148523686124)
('ascender', 0.31689858066061205)
('persona', 0.3113858229625258)
('país', 0.304491759803249)
('sintonizadores', 0.30362884611063584)
('casi', 0.29524069878307374)
('octubre', 0.28735244660769566)
('pasatiempo', 0.28529870107872785)
('dls', 0.2850786580399194)
('interesar', 0.28341092131699924)
('enero', 0.27670046439774837)
('salir', 0.27167418634742224)
('ciento', 0.2702507624272716)
('universal', 0.2696927015400205)
('desplomar', 0.2672612419124244)
('duplicar', 0.2672612419124244)
('escolarización', 0.2672612419124244)
('promedio', 0.259469989256321)
('diciembre', 0.2574339648769103)
('planta', 0.2551260192812284)
('habitante', 0.2538981798168031)
('exportación', 0.253546276418555)
('equivaler', 0.25197631533948484)
('inversión', 0.24654599845943137)
('color', 0.24525573579398632)
('oficial', 0.24277309469997718)
('ip', 0.24174688920761409)
('agregar', 0.2416185649258855)
('maxis', 0.24053511772118194)
('pixar', 0.24053511772118194)
('psinet', 0.24053511772118194)
('spyglass', 0.24053511772118194)
('traslado', 0.24053511772118194)
('accionar', 0.23732329072879535)
('cerca', 0.23659846994187425)
('suponer', 0.23659846994187425)
('tonelada', 0.23495139142859275)
('salario', 0.22847488308514835)
('banca', 0.22604031703218824)
('enlazar', 0.2207301622145877)
('dos', 0.2197401062294143)
('importación', 0.21878641370984753)
('indicar', 0.21784019408988115)
('maíz', 0.21652509527331212)
('mercado', 0.2157818745573999)
('superficie', 0.21514114968019085)
('efectivo', 0.21469801604867728)
('fondo', 0.21441232328599888)
('especulativos', 0.21380899352993948)
('hueso', 0.21380899352993948)
('liderados', 0.21380899352993948)
('pasteurizar', 0.21380899352993948)
('romovale', 0.21380899352993948)
('urbe', 0.21380899352993948)
('cuenta', 0.21339548825737192)
('sólo', 0.2111271763053837)
('deuda', 0.21051391740807163)
('economía', 0.20948917462655267)
('crecimiento', 0.20869596778242053)
('ingresar', 0.20810639268578876)
('inclinar', 0.20788046015507497)
('mínimo', 0.206304571822051)
('decir', 0.20507878430396811)
('destinar', 0.20493901531919195)
('edición', 0.20456054959396375)
('nuevo', 0.20395416234403704)
('autobús', 0.2031888635868469)
('generar', 0.20291986247835692)
('ociosa', 0.20283702113484398)
('sector', 0.20096815359097067)
('noviembre', 0.19829202679673347)
('unir', 0.19829202679673347)
('paga', 0.19686182655501994)
('incremento', 0.19665205870562086)
('restaurantero', 0.19599157740244455)
('recibir', 0.19520624669984318)
('poseer', 0.19518001458970663)
('elevar', 0.19460249194224072)
('capitalizar', 0.1943854785875588)
('hambriento', 0.19373297998138453)
('presentación', 0.19373297998138453)
('prestación', 0.19332490107204858)
('destino', 0.19250668437592436)
('un', 0.1920061442949277)
('febrero', 0.1898874237654841)
('externo', 0.1897008027337342)
('específico', 0.18947459227561997)
('común', 0.18898223650461363)
('oscilar', 0.18898223650461363)
('permanecer', 0.18869127060994528)
('hacer', 0.18815209328583096)
('encontrar', 0.18802939744205618)
('principal', 0.18762053512732876)
('fraude', 0.18708286933869708)
('ahuyentar', 0.18708286933869706)
('anticipar', 0.18708286933869706)
