('acabar', 1.0)
('auténtica', 0.32732683535398854)
('ejecución', 0.27277236279499045)
('pasteurizadoras', 0.27277236279499045)
('protestar', 0.2700308624336608)
('impunidad', 0.2545875386086578)
('estr', 0.21821789023599233)
('políticomilitar', 0.21821789023599233)
('día', 0.20323379834035415)
('maestra', 0.1951800145897066)
('planteamiento', 0.1951800145897066)
('cuento', 0.19287918745261487)
('tecladoscanner', 0.18898223650461363)
('hablar', 0.1865117742382477)
('poder', 0.1833193235735068)
('política', 0.183003604348671)
('asir', 0.18093671611393647)
('operar', 0.17506692887178832)
('presario', 0.17496355305594127)
('cuenta', 0.16971105832553268)
('comprobante', 0.1690308509457033)
('comprometer', 0.1679842102263232)
('llegar', 0.16763962686813377)
('abono', 0.16366341767699427)
('chovinismo', 0.16366341767699427)
('cnpi', 0.16366341767699427)
('disciplina', 0.16366341767699427)
('dtura', 0.16366341767699427)
('interactiva', 0.16366341767699427)
('intuición', 0.16366341767699427)
('panistas', 0.16366341767699427)
('quinto', 0.16366341767699427)
('talento', 0.16366341767699427)
('ultrapasteurizada', 0.16366341767699427)
('vouchers', 0.16366341767699427)
('error', 0.16143660075018942)
('contar', 0.16116459280507606)
('seguir', 0.16110408422670716)
('década', 0.15936381457791915)
('convenio', 0.15877683720748895)
('hogar', 0.157485197087178)
('entonces', 0.1567723603339241)
('año', 0.15598835880400846)
('cantidad', 0.15569141404872364)
('virginia', 0.1543033499620919)
('corrupto', 0.15130688316720062)
('experiencia', 0.15130688316720062)
('necesario', 0.15124753549550501)
('tener', 0.15121078478775912)
('nunca', 0.14978617237881953)
('dar', 0.1497506232689374)
('pronto', 0.14847846772912465)
('afectar', 0.14712247158412492)
('caído', 0.14638501094227996)
('compacto', 0.14638501094227996)
('efervescencia', 0.14638501094227996)
('elegido', 0.14638501094227996)
('feb', 0.14638501094227996)
('leyes', 0.14638501094227996)
('peligrosamente', 0.14638501094227996)
('virud', 0.14638501094227996)
('si', 0.1458589303318452)
('dinero', 0.14579115449417682)
('filmar', 0.1454785934906616)
('nómina', 0.1454785934906616)
('alianza', 0.14478512671975205)
('político', 0.14440003757399392)
('grande', 0.14071375201644498)
('reforma', 0.1385128128359535)
('país', 0.13762698044286778)
('desleal', 0.1371758152921836)
('nueve', 0.13638618139749523)
('hacer', 0.13574670636537278)
('importante', 0.13523217305126084)
('además', 0.134565112208027)
('pensar', 0.13430382733756338)
('sólo', 0.13394750691446733)
('convención', 0.1336306209562122)
('empresa', 0.13317174574945598)
('representante', 0.13311166512794434)
('situación', 0.13274856101339785)
('ambas', 0.13231403100624078)
('conocimiento', 0.13231403100624078)
('descontar', 0.13231403100624078)
('fluido', 0.1315903389919538)
('cambio', 0.1314684396244359)
('creer', 0.13122266479195596)
('juan', 0.13093073414159542)
('méxico', 0.12967054375569725)
