('liderados', 0.010044642857142856)
('bours', 0.008928571428571428)
('güitrón', 0.008928571428571428)
('renegociar', 0.008928571428571428)
('ambas', 0.007998511904761904)
('acuerdo', 0.007732780612244898)
('acreedor', 0.007393973214285714)
('deliberar', 0.007254464285714286)
('campesinado', 0.007254464285714285)
('colonización', 0.007254464285714285)
('fraccionar', 0.007254464285714284)
('chis', 0.006696428571428572)
('aparentemente', 0.006696428571428571)
('consecución', 0.006696428571428571)
('desahogado', 0.006696428571428571)
('desacuerdo', 0.00669642857142857)
('ultrapasteurizada', 0.00669642857142857)
('grotesco', 0.006138392857142857)
('recogido', 0.006138392857142857)
('contreras', 0.006138392857142856)
('german', 0.006138392857142856)
('marzocon', 0.006138392857142856)
('sureste', 0.006138392857142856)
('vasquez', 0.006138392857142856)
('especialidad', 0.005859374999999999)
('apaciguar', 0.005580357142857142)
('chovinismo', 0.005580357142857142)
('contrapelo', 0.005580357142857142)
('fluctuar', 0.005580357142857142)
('inegi', 0.005580357142857142)
('intercambio', 0.005580357142857142)
('interminables', 0.005580357142857142)
('intuición', 0.005580357142857142)
('quinto', 0.005580357142857142)
('tardíamente', 0.005580357142857142)
('dotación', 0.005208333333333333)
('abono', 0.005022321428571428)
('finiquitar', 0.005022321428571428)
('ineficiencias', 0.005022321428571428)
('nómina', 0.005022321428571428)
('pesimista', 0.005022321428571428)
('pra', 0.005022321428571428)
('remate', 0.005022321428571428)
('sobreposición', 0.005022321428571428)
('suscitar', 0.005022321428571428)
('guatemala', 0.004743303571428571)
('socioeconómico', 0.004687500000000001)
('carencia', 0.004464285714285714)
('certificación', 0.004464285714285714)
('clasificación', 0.004464285714285714)
('comparación', 0.004464285714285714)
('correduría', 0.004464285714285714)
('excedente', 0.004464285714285714)
('impreciso', 0.004464285714285714)
('luegodelicada', 0.004464285714285714)
('madurez', 0.004464285714285714)
('medular', 0.004464285714285714)
('negligencia', 0.004464285714285714)
('noruega', 0.004464285714285714)
('partidizado', 0.004464285714285714)
('predecir', 0.004464285714285714)
('puro', 0.004464285714285714)
('supervisar', 0.004464285714285714)
('temer', 0.004464285714285714)
('urng', 0.004464285714285714)
('áócfel', 0.004464285714285714)
('variación', 0.004464285714285713)
('límite', 0.004278273809523809)
('entorpecer', 0.004185267857142857)
('goldman', 0.004185267857142857)
('subempleo', 0.004185267857142857)
('afirmación', 0.00390625)
('cese', 0.00390625)
('desincorporación', 0.00390625)
('endeble', 0.00390625)
('giro', 0.00390625)
('jornalero', 0.00390625)
('ladrón', 0.00390625)
('precursora', 0.00390625)
('resuelto', 0.00390625)
('retroactivo', 0.00390625)
('concreto', 0.0039062499999999996)
('cristobal', 0.0039062499999999996)
('decreciente', 0.0039062499999999996)
('tlatelolco', 0.0039062499999999996)
('protestar', 0.0036272321428571425)
('sachs', 0.003627232142857142)
('andres', 0.0033482142857142855)
('avalúos', 0.0033482142857142855)
('becerril', 0.0033482142857142855)
('borrego', 0.0033482142857142855)
('cambiario', 0.0033482142857142855)
('causante', 0.0033482142857142855)
('cierne', 0.0033482142857142855)
('desalojos', 0.0033482142857142855)
('diseñar', 0.0033482142857142855)
('distinguibles', 0.0033482142857142855)
