('cercanía', 0.01606425702811245)
('concertado', 0.015060240963855423)
('acción', 0.0146610538539701)
('conspiración', 0.013855421686746989)
('científico', 0.012048192771084338)
('rediseñar', 0.012048192771084336)
('httpwwwexcelsiorcommxnachtml', 0.010154905335628227)
('necesariamente', 0.009789156626506024)
('arbitral', 0.009036144578313254)
('diplomática', 0.009036144578313254)
('manzanera', 0.009036144578313254)
('prelado', 0.009036144578313254)
('temer', 0.009036144578313254)
('tímido', 0.009036144578313254)
('ocaso', 0.009036144578313253)
('prematuro', 0.009036144578313253)
('formatos', 0.008341056533827619)
('asistir', 0.008032128514056224)
('corrija', 0.008032128514056224)
('deprimente', 0.008032128514056224)
('adrián', 0.007530120481927711)
('desventaja', 0.007530120481927711)
('circular', 0.0072289156626506035)
('ripley', 0.0072289156626506035)
('susana', 0.0072289156626506035)
('parálisis', 0.007228915662650603)
('postración', 0.007228915662650603)
('válido', 0.007028112449799197)
('alliance', 0.006884681583476764)
('pecado', 0.006425702811244981)
('amiga', 0.006024096385542169)
('anexo', 0.006024096385542169)
('arriba', 0.006024096385542169)
('cambiario', 0.006024096385542169)
('definir', 0.006024096385542169)
('erráticos', 0.006024096385542169)
('evolucionar', 0.006024096385542169)
('extensión', 0.006024096385542169)
('gerencia', 0.006024096385542169)
('httpworldnewsnetexcelsiorexelsior', 0.006024096385542169)
('injustificado', 0.006024096385542169)
('inocente', 0.006024096385542169)
('ling', 0.006024096385542169)
('logro', 0.006024096385542169)
('norteamericano', 0.006024096385542169)
('sobrenadaba', 0.006024096385542169)
('talento', 0.006024096385542169)
('temario', 0.006024096385542169)
('zapata', 0.006024096385542169)
('amarra', 0.006024096385542168)
('balneario', 0.006024096385542168)
('cano', 0.006024096385542168)
('grosse', 0.006024096385542168)
('multiplicando', 0.006024096385542168)
('quizás', 0.006024096385542168)
('realpolitik', 0.006024096385542168)
('stic', 0.006024096385542168)
('parámetro', 0.00556070435588508)
('hipótesis', 0.005522088353413655)
('cultivo', 0.0054764512595837905)
('aceptar', 0.005450372920252438)
('severo', 0.005271084337349398)
('basura', 0.0051635111876075735)
('corro', 0.0051635111876075735)
('equilibrar', 0.0051635111876075735)
('gerencial', 0.0051635111876075735)
('inés', 0.0051635111876075735)
('maquila', 0.0051635111876075735)
('reprochar', 0.0051635111876075735)
('tardíamente', 0.0051635111876075735)
('diablo', 0.005163511187607573)
('posteriormente', 0.005163511187607573)
('saturar', 0.005163511187607573)
('sécula', 0.005163511187607573)
('rosario', 0.0050200803212851405)
('apegar', 0.004819277108433735)
('bobo', 0.004819277108433735)
('consumar', 0.004819277108433735)
('diferir', 0.004819277108433735)
('emiliano', 0.004819277108433735)
('exasperar', 0.004819277108433735)
('existente', 0.004819277108433735)
('o', 0.004819277108433735)
('ostentosamente', 0.004819277108433735)
('pendular', 0.004819277108433735)
('respetable', 0.004819277108433735)
('ése', 0.004819277108433735)
('aducir', 0.004518072289156627)
('altamirano', 0.004518072289156627)
('autoconsumo', 0.004518072289156627)
('bezanilla', 0.004518072289156627)
('casar', 0.004518072289156627)
('cinematografistas', 0.004518072289156627)
('clandestino', 0.004518072289156627)
('crom', 0.004518072289156627)
('ecologista', 0.004518072289156627)
('ensayo', 0.004518072289156627)
('indagatorias', 0.004518072289156627)
('luegosobran', 0.004518072289156627)
('partidizado', 0.004518072289156627)
('reiniciar', 0.004518072289156627)
('salinas', 0.004518072289156627)
('samuel', 0.004518072289156627)
('triunfo', 0.004518072289156627)
('actriz', 0.004518072289156626)
('aerolíneas', 0.004518072289156626)
('amib', 0.004518072289156626)
('bdem', 0.004518072289156626)
('boca', 0.004518072289156626)
('charters', 0.004518072289156626)
('cnbv', 0.004518072289156626)
('colchón', 0.004518072289156626)
('deficiencia', 0.004518072289156626)
('derramar', 0.004518072289156626)
('desregulación', 0.004518072289156626)
('diseñar', 0.004518072289156626)
('drásticamente', 0.004518072289156626)
('fresca', 0.004518072289156626)
('gortari', 0.004518072289156626)
('litro', 0.004518072289156626)
('orgánico', 0.004518072289156626)
('quórum', 0.004518072289156626)
('sectur', 0.004518072289156626)
('seriedad', 0.004518072289156626)
('vislumbrar', 0.004518072289156626)
('ésto', 0.004518072289156626)
('naturaleza', 0.004462293618920124)
('plano', 0.0043811610076670325)
('tronar', 0.0043811610076670325)
('cuestión', 0.004202857943401514)
('nota', 0.004120831150689715)
('reivindicación', 0.004016064257028113)
('u', 0.004016064257028113)
('acrecentar', 0.004016064257028112)
('ahorrador', 0.004016064257028112)
('alzamiento', 0.004016064257028112)
('auto', 0.004016064257028112)
('burla', 0.004016064257028112)
('conmover', 0.004016064257028112)
('cuadrar', 0.004016064257028112)
('detallar', 0.004016064257028112)
('infalible', 0.004016064257028112)
('ingrediente', 0.004016064257028112)
('militarmente', 0.004016064257028112)
('música', 0.004016064257028112)
('nodos', 0.004016064257028112)
('postergar', 0.004016064257028112)
('rancio', 0.004016064257028112)
('romper', 0.004016064257028112)
('stunam', 0.004016064257028112)
('sumergir', 0.004016064257028112)
('discusión', 0.0037798251830852823)
('diconsa', 0.0037650602409638554)
('directamente', 0.0037650602409638554)
('interminable', 0.0037650602409638554)
('creación', 0.003739094308267553)
('nuclear', 0.003729202524383247)
('ofrecimiento', 0.0037071362372567197)
('determinar', 0.0036509675063891934)
('inactivo', 0.0036144578313253017)
('evaluación', 0.003543586109142452)
('peligro', 0.003543586109142452)
('basar', 0.003514056224899598)
('extranjera', 0.003514056224899598)
('omisión', 0.003514056224899598)
('cartulina', 0.0034423407917383822)
('clásico', 0.0034423407917383822)
('credibilidad', 0.0034423407917383822)
('cuernavaca', 0.0034423407917383822)
('democratizadores', 0.0034423407917383822)
('especificaciones', 0.0034423407917383822)
('especulación', 0.0034423407917383822)
('eternizar', 0.0034423407917383822)
('forja', 0.0034423407917383822)
('hermana', 0.0034423407917383822)
('imperioso', 0.0034423407917383822)
('radiopatrullas', 0.0034423407917383822)
('trastocar', 0.0034423407917383822)
('validar', 0.0034423407917383822)
('villafuerte', 0.0034423407917383822)
('vocación', 0.0034423407917383822)
('vínculo', 0.0034423407917383822)
('siguiente', 0.003316796598157335)
('estancamiento', 0.0032858707557502738)
('preguntar', 0.0032562683165092807)
('francia', 0.00321285140562249)
('víctor', 0.0031705770450221942)
('cheque', 0.003143006809848088)
('aberrantes', 0.0030120481927710845)
('absurdo', 0.0030120481927710845)
('adecuadamente', 0.0030120481927710845)
('agradezgo', 0.0030120481927710845)
('aguirre', 0.0030120481927710845)
('aliado', 0.0030120481927710845)
('allegada', 0.0030120481927710845)
('allora', 0.0030120481927710845)
('anhelar', 0.0030120481927710845)
('antagónico', 0.0030120481927710845)
('antipatía', 0.0030120481927710845)
('apresta', 0.0030120481927710845)
('aquejar', 0.0030120481927710845)
('auténtico', 0.0030120481927710845)
('banrural', 0.0030120481927710845)
('beca', 0.0030120481927710845)
('benévolo', 0.0030120481927710845)
('blaha', 0.0030120481927710845)
('bretaña', 0.0030120481927710845)
('brete', 0.0030120481927710845)
('calado', 0.0030120481927710845)
('canaco', 0.0030120481927710845)
('cautivo', 0.0030120481927710845)
('chovinismo', 0.0030120481927710845)
('clero', 0.0030120481927710845)
('coexistir', 0.0030120481927710845)
('colgado', 0.0030120481927710845)
