('representativo', 0.011948529411764705)
('despliegue', 0.010110294117647058)
('aplicación', 0.009623702422145329)
('auditar', 0.009191176470588234)
('definido', 0.009191176470588234)
('inmune', 0.009191176470588234)
('rezgo', 0.009191176470588234)
('clienteservidor', 0.008272058823529412)
('opcional', 0.008272058823529412)
('incendiaria', 0.006433823529411764)
('interesante', 0.006433823529411764)
('notablemente', 0.006433823529411764)
('redondo', 0.006433823529411764)
('solstlse', 0.006433823529411764)
('aicn', 0.0055147058823529415)
('enlace', 0.0055147058823529415)
('prestigiadas', 0.0055147058823529415)
('catastrófico', 0.005514705882352941)
('contenido', 0.005514705882352941)
('cúpula', 0.005514705882352941)
('escasamente', 0.005514705882352941)
('fascista', 0.005514705882352941)
('otorgamiento', 0.005514705882352941)
('puro', 0.005514705882352941)
('ruego', 0.005514705882352941)
('seguido', 0.005514705882352941)
('vilo', 0.005514705882352941)
('java', 0.005330882352941177)
('corporativo', 0.005147058823529412)
('workshop', 0.005055147058823529)
('catar', 0.004595588235294118)
('centavo', 0.004595588235294118)
('completo', 0.004595588235294118)
('concerniente', 0.004595588235294118)
('consiguieran', 0.004595588235294118)
('demoledor', 0.004595588235294118)
('desmitificar', 0.004595588235294118)
('disparador', 0.004595588235294118)
('enterado', 0.004595588235294118)
('exhaustivo', 0.004595588235294118)
('opuesto', 0.004595588235294118)
('paciencia', 0.004595588235294118)
('presuponer', 0.004595588235294118)
('prioritario', 0.004595588235294118)
('respirar', 0.004595588235294118)
('contribución', 0.004595588235294117)
('gerencia', 0.004595588235294117)
('inhibir', 0.004595588235294117)
('internar', 0.004595588235294117)
('intranets', 0.004595588235294117)
('macroeconomía', 0.004595588235294117)
('funcionamiento', 0.00428921568627451)
('estándares', 0.004136029411764706)
('órgano', 0.004136029411764706)
('generalmente', 0.003982843137254902)
('prácticamente', 0.003982843137254902)
('servidor', 0.003982843137254902)
('determinar', 0.003860294117647059)
('evaluar', 0.003860294117647059)
('ministerio', 0.003807773109243698)
('agenda', 0.003676470588235294)
('ahorita', 0.003676470588235294)
('ajustar', 0.003676470588235294)
('apapacho', 0.003676470588235294)
('armónicamente', 0.003676470588235294)
('arropar', 0.003676470588235294)
('banrural', 0.003676470588235294)
('beca', 0.003676470588235294)
('bloquear', 0.003676470588235294)
('botín', 0.003676470588235294)
('callejón', 0.003676470588235294)
('captación', 0.003676470588235294)
('catalizador', 0.003676470588235294)
('chovinismo', 0.003676470588235294)
('circulación', 0.003676470588235294)
('clérigo', 0.003676470588235294)
('complejidad', 0.003676470588235294)
('común', 0.003676470588235294)
('conasupo', 0.003676470588235294)
('concentrar', 0.003676470588235294)
('confirmar', 0.003676470588235294)
('consideración', 0.003676470588235294)
('contabilidad', 0.003676470588235294)
('contrapelo', 0.003676470588235294)
('coparmex', 0.003676470588235294)
('crítica', 0.003676470588235294)
('cultural', 0.003676470588235294)
('cívico', 0.003676470588235294)
('david', 0.003676470588235294)
('demográfico', 0.003676470588235294)
('desempeño', 0.003676470588235294)
('desocupado', 0.003676470588235294)
('dispersar', 0.003676470588235294)
('dispositivo', 0.003676470588235294)
('dominio', 0.003676470588235294)
('ejercer', 0.003676470588235294)
('enriquecimiento', 0.003676470588235294)
('enérgico', 0.003676470588235294)
('especialización', 0.003676470588235294)
('especulación', 0.003676470588235294)
('específicamente', 0.003676470588235294)
('esteinou', 0.003676470588235294)
('estructural', 0.003676470588235294)
('exorbitante', 0.003676470588235294)
('facilitar', 0.003676470588235294)
('facultar', 0.003676470588235294)
('flrewall', 0.003676470588235294)
('garay', 0.003676470588235294)
('golf', 0.003676470588235294)
('habitual', 0.003676470588235294)
('horno', 0.003676470588235294)
('influencia', 0.003676470588235294)
('instantáneo', 0.003676470588235294)
('institute', 0.003676470588235294)
('joe', 0.003676470588235294)
('jueces', 0.003676470588235294)
('ligeramente', 0.003676470588235294)
('macroeconómico', 0.003676470588235294)
('maldonado', 0.003676470588235294)
('malorientar', 0.003676470588235294)
('marchar', 0.003676470588235294)
('mayoral', 0.003676470588235294)
('medianía', 0.003676470588235294)
('microondas', 0.003676470588235294)
('monitor', 0.003676470588235294)
('otorgen', 0.003676470588235294)
('pc', 0.003676470588235294)
('pesimista', 0.003676470588235294)
('pirata', 0.003676470588235294)
('precario', 0.003676470588235294)
('prerrequisito', 0.003676470588235294)
('prometedor', 0.003676470588235294)
('quebrado', 0.003676470588235294)
('recursividad', 0.003676470588235294)
('rutina', 0.003676470588235294)
('solstlce', 0.003676470588235294)
('sugerencia', 0.003676470588235294)
('suturación', 0.003676470588235294)
('tanta', 0.003676470588235294)
('terroba', 0.003676470588235294)
('trastocar', 0.003676470588235294)
('tónica', 0.003676470588235294)
('validarán', 0.003676470588235294)
('vano', 0.003676470588235294)
('auditorias', 0.0036764705882352936)
('vencida', 0.003258689839572193)
('linchamiento', 0.0032169117647058826)
('complicado', 0.003216911764705882)
('confiabilidad', 0.003216911764705882)
('deprimir', 0.003216911764705882)
('desastre', 0.003216911764705882)
('indicador', 0.003216911764705882)
('inhumano', 0.003216911764705882)
('inyectar', 0.003216911764705882)
('ip', 0.003216911764705882)
('micro', 0.003216911764705882)
('televisor', 0.003216911764705882)
('uniformidad', 0.003216911764705882)
('detectar', 0.003063725490196079)
('basar', 0.0030637254901960784)
('finanzas', 0.0030637254901960784)
('ambiente', 0.003063725490196078)
('salida', 0.0030199579831932774)
('atención', 0.0029871323529411763)
('misión', 0.0029411764705882353)
('abundar', 0.0027573529411764708)
('arribo', 0.0027573529411764708)
('atraer', 0.0027573529411764708)
('avelar', 0.0027573529411764708)
('bartola', 0.0027573529411764708)
('blanquiazul', 0.0027573529411764708)
('cercano', 0.0027573529411764708)
('chiste', 0.0027573529411764708)
('cobertura', 0.0027573529411764708)
('compacto', 0.0027573529411764708)
('delegado', 0.0027573529411764708)
('desplomar', 0.0027573529411764708)
('detención', 0.0027573529411764708)
('difusión', 0.0027573529411764708)
('diposición', 0.0027573529411764708)
('dudoso', 0.0027573529411764708)
('entretenimiento', 0.0027573529411764708)
('estrella', 0.0027573529411764708)
('habilidad', 0.0027573529411764708)
('investigadora', 0.0027573529411764708)
('mediana', 0.0027573529411764708)
('modernizar', 0.0027573529411764708)
('motor', 0.0027573529411764708)
('ochoa', 0.0027573529411764708)
('palo', 0.0027573529411764708)
('patrón', 0.0027573529411764708)
('perfectible', 0.0027573529411764708)
('perpetradores', 0.0027573529411764708)
('prita', 0.0027573529411764708)
('privilegiada', 0.0027573529411764708)
('quizás', 0.0027573529411764708)
('recta', 0.0027573529411764708)
('reiniciar', 0.0027573529411764708)
('relatar', 0.0027573529411764708)
('repasar', 0.0027573529411764708)
('restante', 0.0027573529411764708)
('retroceder', 0.0027573529411764708)
('socaire', 0.0027573529411764708)
('soez', 0.0027573529411764708)
('sonreir', 0.0027573529411764708)
('sonreír', 0.0027573529411764708)
('subvencionar', 0.0027573529411764708)
('sumario', 0.0027573529411764708)
('turbiedad', 0.0027573529411764708)
('washington', 0.0027573529411764708)
('éxito', 0.0027573529411764708)
('abusar', 0.0027573529411764703)
('accionista', 0.0027573529411764703)
('adjunto', 0.0027573529411764703)
('advertencia', 0.0027573529411764703)
('agudización', 0.0027573529411764703)
('ahogar', 0.0027573529411764703)
('ahuyentar', 0.0027573529411764703)
('anarquía', 0.0027573529411764703)
('ane', 0.0027573529411764703)
('anteproyecto', 0.0027573529411764703)
('auténtica', 0.0027573529411764703)
('cabina', 0.0027573529411764703)
('carencia', 0.0027573529411764703)
('cartulina', 0.0027573529411764703)
('cemex', 0.0027573529411764703)
('charters', 0.0027573529411764703)
('cinescopios', 0.0027573529411764703)
('clásico', 0.0027573529411764703)
('cna', 0.0027573529411764703)
('colbeth', 0.0027573529411764703)
('concretar', 0.0027573529411764703)
('consenso', 0.0027573529411764703)
('consistente', 0.0027573529411764703)
('copiar', 0.0027573529411764703)
('costado', 0.0027573529411764703)
('credibilidad', 0.0027573529411764703)
('cristiano', 0.0027573529411764703)
('cuál', 0.0027573529411764703)
('demasiado', 0.0027573529411764703)
('desempeñar', 0.0027573529411764703)
('desfase', 0.0027573529411764703)
('desperdiciar', 0.0027573529411764703)
('docente', 0.0027573529411764703)
('dorado', 0.0027573529411764703)
('dr', 0.0027573529411764703)
('econométricos', 0.0027573529411764703)
('ee', 0.0027573529411764703)
('empujar', 0.0027573529411764703)
('encerrar', 0.0027573529411764703)
('enfoque', 0.0027573529411764703)
('entrada', 0.0027573529411764703)
('entrevistar', 0.0027573529411764703)
('envío', 0.0027573529411764703)
('episcopal', 0.0027573529411764703)
('esclarecimiento', 0.0027573529411764703)
('escolarización', 0.0027573529411764703)
('europeo', 0.0027573529411764703)
('financiamiento', 0.0027573529411764703)
('francés', 0.0027573529411764703)
('frenar', 0.0027573529411764703)
('fundar', 0.0027573529411764703)
('gastronomía', 0.0027573529411764703)
('gastronomías', 0.0027573529411764703)
('gates', 0.0027573529411764703)
('gradualmente', 0.0027573529411764703)
('hogar', 0.0027573529411764703)
('huejotzingo', 0.0027573529411764703)
('inestabilidad', 0.0027573529411764703)
('inquietud', 0.0027573529411764703)
('insolvencia', 0.0027573529411764703)
('irregularidad', 0.0027573529411764703)
('irresponsable', 0.0027573529411764703)
('jforum', 0.0027573529411764703)
('juego', 0.0027573529411764703)
('justamente', 0.0027573529411764703)
('lastre', 0.0027573529411764703)
('lectora', 0.0027573529411764703)
('libra', 0.0027573529411764703)
('limitado', 0.0027573529411764703)
('luegosobran', 0.0027573529411764703)
('magnitud', 0.0027573529411764703)
('mail', 0.0027573529411764703)
('matar', 0.0027573529411764703)
('maxis', 0.0027573529411764703)
('mero', 0.0027573529411764703)
('metafísicas', 0.0027573529411764703)
('metodologías', 0.0027573529411764703)
('microfilms', 0.0027573529411764703)
('método', 0.0027573529411764703)
('méxicopuebla', 0.0027573529411764703)
('música', 0.0027573529411764703)
('negocio', 0.0027573529411764703)
('netra', 0.0027573529411764703)
('obedecer', 0.0027573529411764703)
('paralizar', 0.0027573529411764703)
('pasatiempo', 0.0027573529411764703)
('pasteurizadoras', 0.0027573529411764703)
('pavimento', 0.0027573529411764703)
('pixar', 0.0027573529411764703)
('polídeca', 0.0027573529411764703)
('psinet', 0.0027573529411764703)
('rectificaciones', 0.0027573529411764703)
('regañar', 0.0027573529411764703)
('repetitivas', 0.0027573529411764703)
('resistir', 0.0027573529411764703)
('resulta', 0.0027573529411764703)
('retomar', 0.0027573529411764703)
('riel', 0.0027573529411764703)
('rostro', 0.0027573529411764703)
('ruina', 0.0027573529411764703)
('sabotaje', 0.0027573529411764703)
('saludable', 0.0027573529411764703)
('seno', 0.0027573529411764703)
('sinnúmero', 0.0027573529411764703)
('spf', 0.0027573529411764703)
('spyglass', 0.0027573529411764703)
('subcontrataron', 0.0027573529411764703)
('suelte', 0.0027573529411764703)
('tabulador', 0.0027573529411764703)
('tarjetahabiente', 0.0027573529411764703)
('televisar', 0.0027573529411764703)
('temer', 0.0027573529411764703)
('teórico', 0.0027573529411764703)
('titipuchal', 0.0027573529411764703)
('tribal', 0.0027573529411764703)
('unocero', 0.0027573529411764703)
('virtualmente', 0.0027573529411764703)
('vislumbrar', 0.0027573529411764703)
('áócfel', 0.0027573529411764703)
('integrar', 0.0026552287581699347)
