('alternar', 1.0)
('culpa', 0.5196152422706632)
('coordinado', 0.5163977794943222)
('tizayuca', 0.5020790110464023)
('arturo', 0.45184805705753195)
('aeropuerto', 0.39246567242155594)
('baranda', 0.38502677054341017)
('oponer', 0.33541019662496846)
('ansioso', 0.3227486121839514)
('laborar', 0.3227486121839514)
('melendez', 0.3227486121839514)
('rezagar', 0.27386127875258304)
('abarrotar', 0.2581988897471611)
('llegada', 0.2581988897471611)
('viable', 0.2581988897471611)
('opción', 0.2366823156015644)
('internacional', 0.23425474049997794)
('méxico', 0.2301423847129844)
('ciudad', 0.2299846056273361)
('estudio', 0.2295390425243835)
('construir', 0.227866357593825)
('hidalgo', 0.22360679774997896)
('roberto', 0.21516574145596765)
('auxiliar', 0.2148344622118299)
('vuelo', 0.20732210721568234)
('definición', 0.2065591117977289)
('diferente', 0.20334751282094432)
('pasado', 0.19708903069807152)
('charter', 0.19364916731037085)
('cuyas', 0.19364916731037085)
('estancia', 0.19364916731037085)
('homóloga', 0.19364916731037085)
('medina', 0.19364916731037085)
('motel', 0.19364916731037085)
('pasillo', 0.19364916731037085)
('pista', 0.19364916731037085)
('sala', 0.19364916731037085)
('ortiz', 0.18786728732554484)
('realizar', 0.1866513050514766)
('ceder', 0.18257418583505539)
('inmediatamente', 0.18257418583505539)
('asa', 0.17902871850985824)
('nuevo', 0.17183584915586772)
('estadunidenses', 0.16754156331667822)
('parecer', 0.16265001215808889)
('bajo', 0.1554174680400523)
('director', 0.15291133712924534)
('estima', 0.14907119849998599)
('hotel', 0.14907119849998599)
('recomendar', 0.14907119849998599)
('autobús', 0.14433756729740643)
('lucir', 0.14322297480788657)
('hacer', 0.137112644293995)
('breve', 0.13693063937629155)
('debidamente', 0.13693063937629155)
('estacionamiento', 0.13693063937629155)
('plantón', 0.13693063937629155)
('plataforma', 0.13693063937629155)
('incluir', 0.13043729868748774)
('finanzas', 0.12909944487358058)
('tope', 0.12909944487358058)
('armónicamente', 0.12909944487358055)
('atraso', 0.12909944487358055)
('colonial', 0.12909944487358055)
('dió', 0.12909944487358055)
('fábrica', 0.12909944487358055)
('marchar', 0.12909944487358055)
('multiplicar', 0.12909944487358055)
('paquete', 0.12909944487358055)
('partida', 0.12909944487358055)
('testigo', 0.12909944487358055)
('uanl', 0.12909944487358055)
('ultrapasteurizada', 0.12909944487358055)
('viabilidad', 0.12909944487358055)
('paseantes', 0.12659242088545836)
('unido', 0.12551975276160057)
('labor', 0.12422599874998834)
('rafael', 0.1224744871391589)
('recordar', 0.12171612389003693)
('gerente', 0.11986582537134605)
('instalar', 0.11846977555181848)
('estadunidense', 0.11812488464372366)
('maquiladoras', 0.11677484162422845)
('respirar', 0.11677484162422845)
('comparación', 0.11547005383792515)
('ergo', 0.11547005383792515)
('fluctuar', 0.11547005383792515)
('labastida', 0.11547005383792515)
('metodologías', 0.11547005383792515)
('vencimiento', 0.11547005383792515)
('éste', 0.1120224067222408)
('argumento', 0.11180339887498948)
('normal', 0.11180339887498948)
('último', 0.1107074942316465)
('destino', 0.11070186069251192)
('general', 0.10999438818457408)
('gobierno', 0.10914430695497)
('hoy', 0.10872134550890705)
('arrancar', 0.10741723110591495)
('instalación', 0.10471347707292386)
('muerto', 0.10350983390135314)
('incrementar', 0.10336227882434038)
('hacia', 0.1027669991077416)
('playa', 0.10206207261596578)
('área', 0.10206207261596575)
('permanecer', 0.10127393670836667)
('transporte', 0.10084389681792215)
('central', 0.10080972981818896)
