('boca', 1.0)
('ratón', 0.5303300858899106)
('extradición', 0.3125)
('estacionamiento', 0.25)
('frecuente', 0.24514516892273006)
('rediseñar', 0.23717082451262844)
('florido', 0.23145502494313785)
('escuchar', 0.19695964928958382)
('derivar', 0.1875)
('auténtico', 0.17677669529663687)
('conmemorar', 0.17677669529663687)
('noticiario', 0.17677669529663687)
('previsto', 0.17677669529663687)
('robo', 0.17677669529663687)
('diversidad', 0.16770509831248423)
('httpwwwexcelsiorcommxnachtml', 0.16561144118634333)
('partido', 0.16556654463313047)
('acción', 0.16248342090492038)
('creación', 0.16222142113076254)
('responder', 0.1613743060919757)
('comercial', 0.15990053726670783)
('cristiana', 0.15811388300841897)
('ocaso', 0.15811388300841897)
('avance', 0.1543033499620919)
('referente', 0.15309310892394865)
('segundo', 0.15152288168283162)
('centro', 0.15075567228888181)
('delito', 0.1414213562373095)
('mexicana', 0.13854299851146656)
('previo', 0.13608276348795434)
('electoral', 0.1315587028960544)
('balanza', 0.12909944487358055)
('diverso', 0.12892765578234916)
('ampliar', 0.12862393885688161)
('definir', 0.12862393885688161)
('regreso', 0.12862393885688161)
('adoptar', 0.125)
('aniversario', 0.125)
('canalizar', 0.125)
('extensión', 0.125)
('intermediario', 0.125)
('parque', 0.125)
('reacción', 0.125)
('seccionales', 0.125)
('dirigente', 0.12134066792426888)
('plantear', 0.11858541225631422)
('segunda', 0.11858541225631422)
('ferrocarrileros', 0.11785113019775793)
('formatos', 0.11785113019775793)
('ejecutivo', 0.11470786693528087)
('ingresar', 0.11470786693528087)
('corregir', 0.11180339887498948)
('discusión', 0.11180339887498948)
('institucional', 0.11180339887498948)
('señalar', 0.1111111111111111)
('lista', 0.11058146711617285)
('central', 0.11043152607484653)
('revolución', 0.11043152607484653)
('crimen', 0.10660035817780521)
('prd', 0.10400628679223047)
('ex', 0.10286889997472794)
('acto', 0.10206207261596577)
('basar', 0.10206207261596577)
('dolores', 0.10206207261596577)
('legislador', 0.10206207261596577)
('padierna', 0.10206207261596577)
('parmistas', 0.10206207261596577)
('proceso', 0.10138838820672659)
('bancario', 0.1010362971081845)
('fin', 0.0997785157856609)
('razón', 0.09901475429766744)
('relación', 0.09847982464479191)
('consagrar', 0.09805806756909202)
('evidencia', 0.09805806756909202)
('extranjera', 0.09805806756909202)
('intervención', 0.09805806756909202)
('kennedy', 0.09805806756909202)
('regla', 0.09805806756909202)
('saquear', 0.09805806756909202)
('pronto', 0.09622504486493763)
('intentar', 0.09525009525014287)
('archivo', 0.0944911182523068)
('territorio', 0.0944911182523068)
('nota', 0.09388899192213271)
('reunión', 0.09284766908852593)
('campo', 0.09095085938862486)
('necesidad', 0.08964214570007951)
('pregunta', 0.08838834764831845)
('absurdo', 0.08838834764831843)
('acabado', 0.08838834764831843)
('acopio', 0.08838834764831843)
('actriz', 0.08838834764831843)
('acumulación', 0.08838834764831843)
('acusar', 0.08838834764831843)
('adrián', 0.08838834764831843)
('aerolíneas', 0.08838834764831843)
('aeroportuarias', 0.08838834764831843)
('agradezgo', 0.08838834764831843)
('alcalde', 0.08838834764831843)
('alliance', 0.08838834764831843)
('altamirano', 0.08838834764831843)
('amarra', 0.08838834764831843)
('amib', 0.08838834764831843)
('andrés', 0.08838834764831843)
('asistir', 0.08838834764831843)
('aspirar', 0.08838834764831843)
('astroso', 0.08838834764831843)
('astucia', 0.08838834764831843)
('atraso', 0.08838834764831843)
('ausentismo', 0.08838834764831843)
('balneario', 0.08838834764831843)
('bdem', 0.08838834764831843)
('boeing', 0.08838834764831843)
('campa', 0.08838834764831843)
('cano', 0.08838834764831843)
('caracterizado', 0.08838834764831843)
('censurar', 0.08838834764831843)
('cercano', 0.08838834764831843)
('cesarman', 0.08838834764831843)
('charros', 0.08838834764831843)
('charters', 0.08838834764831843)
('citroen', 0.08838834764831843)
('clásico', 0.08838834764831843)
('cnbv', 0.08838834764831843)
('coincidir', 0.08838834764831843)
('colchón', 0.08838834764831843)
('companías', 0.08838834764831843)
('competente', 0.08838834764831843)
('conciliación', 0.08838834764831843)
('concretar', 0.08838834764831843)
('confirmar', 0.08838834764831843)
('confuso', 0.08838834764831843)
('contexto', 0.08838834764831843)
('coro', 0.08838834764831843)
('correspondiente', 0.08838834764831843)
('corrija', 0.08838834764831843)
('corro', 0.08838834764831843)
('council', 0.08838834764831843)
('creador', 0.08838834764831843)
('cuadrar', 0.08838834764831843)
('cumplido', 0.08838834764831843)
('dairy', 0.08838834764831843)
('deficiencia', 0.08838834764831843)
('deportista', 0.08838834764831843)
('deprimente', 0.08838834764831843)
('derramar', 0.08838834764831843)
('descollar', 0.08838834764831843)
('desfile', 0.08838834764831843)
('desregulación', 0.08838834764831843)
('destrucción', 0.08838834764831843)
('desventaja', 0.08838834764831843)
('diablo', 0.08838834764831843)
('diplomática', 0.08838834764831843)
('diseñar', 0.08838834764831843)
('disposicion', 0.08838834764831843)
('distanciamiento', 0.08838834764831843)
('doblar', 0.08838834764831843)
('dote', 0.08838834764831843)
('drásticamente', 0.08838834764831843)
('ecologista', 0.08838834764831843)
('encarar', 0.08838834764831843)
('espléndido', 0.08838834764831843)
('estallar', 0.08838834764831843)
('evasión', 0.08838834764831843)
('export', 0.08838834764831843)
('fidel', 0.08838834764831843)
('formular', 0.08838834764831843)
('forraje', 0.08838834764831843)
('fresca', 0.08838834764831843)
('fugue', 0.08838834764831843)
('ganadero', 0.08838834764831843)
('generador', 0.08838834764831843)
('gilsa', 0.08838834764831843)
('gobernar', 0.08838834764831843)
('gortari', 0.08838834764831843)
('grosse', 0.08838834764831843)
('guatemalteca', 0.08838834764831843)
('gusto', 0.08838834764831843)
('humanístico', 0.08838834764831843)
('impreciso', 0.08838834764831843)
('impuntualidad', 0.08838834764831843)
('indebido', 0.08838834764831843)
('inflacionaria', 0.08838834764831843)
('inodados', 0.08838834764831843)
('instruir', 0.08838834764831843)
('jerarquía', 0.08838834764831843)
('juvenil', 0.08838834764831843)
('legalmente', 0.08838834764831843)
('legendario', 0.08838834764831843)
('leonel', 0.08838834764831843)
('litro', 0.08838834764831843)
('logro', 0.08838834764831843)
('luto', 0.08838834764831843)
('manzanera', 0.08838834764831843)
('martin', 0.08838834764831843)
('material', 0.08838834764831843)
('mauro', 0.08838834764831843)
('mayoritario', 0.08838834764831843)
('mazorca', 0.08838834764831843)
('mentira', 0.08838834764831843)
('mesoamérica', 0.08838834764831843)
('militarmente', 0.08838834764831843)
('morbo', 0.08838834764831843)
('máxima', 0.08838834764831843)
('mítico', 0.08838834764831843)
('música', 0.08838834764831843)
('neri', 0.08838834764831843)
('norteamericano', 0.08838834764831843)
('obrador', 0.08838834764831843)
('obstaculizar', 0.08838834764831843)
('ocultar', 0.08838834764831843)
('orgullo', 0.08838834764831843)
('orgánico', 0.08838834764831843)
('paraíso', 0.08838834764831843)
('parmista', 0.08838834764831843)
('parálisis', 0.08838834764831843)
('pasillo', 0.08838834764831843)
('piramidación', 0.08838834764831843)
('pista', 0.08838834764831843)
('políticamente', 0.08838834764831843)
('porqué', 0.08838834764831843)
('posteriormente', 0.08838834764831843)
('postración', 0.08838834764831843)
('prematuro', 0.08838834764831843)
('presidencial', 0.08838834764831843)
('previsiblemente', 0.08838834764831843)
('pridf', 0.08838834764831843)
('prohibir', 0.08838834764831843)
('provincia', 0.08838834764831843)
('quizás', 0.08838834764831843)
('quórum', 0.08838834764831843)
('recría', 0.08838834764831843)
('recta', 0.08838834764831843)
('redimensionamiento', 0.08838834764831843)
('regar', 0.08838834764831843)
('renegar', 0.08838834764831843)
('renovación', 0.08838834764831843)
('reserva', 0.08838834764831843)
('rojo', 0.08838834764831843)
('romana', 0.08838834764831843)
('sala', 0.08838834764831843)
('saturar', 0.08838834764831843)
('satélite', 0.08838834764831843)
('sectur', 0.08838834764831843)
('seculórum', 0.08838834764831843)
('semen', 0.08838834764831843)
('sentencia', 0.08838834764831843)
('seriedad', 0.08838834764831843)
('significativo', 0.08838834764831843)
('simbiosis', 0.08838834764831843)
('stunam', 0.08838834764831843)
('suelten', 0.08838834764831843)
('suplantar', 0.08838834764831843)
('susana', 0.08838834764831843)
('suscripción', 0.08838834764831843)
('sustituto', 0.08838834764831843)
('sécula', 0.08838834764831843)
('tinajero', 0.08838834764831843)
('tradicionalmente', 0.08838834764831843)
('traslado', 0.08838834764831843)
('turbiedad', 0.08838834764831843)
('tímido', 0.08838834764831843)
('títere', 0.08838834764831843)
('unísono', 0.08838834764831843)
('us', 0.08838834764831843)
('villafuerte', 0.08838834764831843)
('vislumbrar', 0.08838834764831843)
('vividor', 0.08838834764831843)
('xxi', 0.08838834764831843)
('ésto', 0.08838834764831843)
('decir', 0.08729748776941619)
('poner', 0.08625819491779428)
('cometido', 0.08574929257125441)
('eficacia', 0.08574929257125441)
('origen', 0.08574929257125441)
('repetir', 0.08574929257125441)
('separado', 0.08574929257125441)
('transbordador', 0.08574929257125441)
('u', 0.08574929257125441)
('encabezar', 0.08492077756084468)
('incremento', 0.08391813582966891)
('largo', 0.08385254915624211)
('cómputo', 0.08333333333333333)
('ámbito', 0.08333333333333333)
('siguiente', 0.08306531824294194)
('político', 0.08257228238447704)
('candidato', 0.08111071056538127)
('neoliberal', 0.08111071056538127)
('vuelo', 0.08111071056538127)
('procesamiento', 0.0808745799025788)
('presentar', 0.08068715304598785)
('dato', 0.08002304995805999)
('investigación', 0.08002304995805999)
('cercanía', 0.07905694150420949)
('consejero', 0.07905694150420949)
('eco', 0.07905694150420949)
('extranjero', 0.07905694150420949)
('prelado', 0.07905694150420949)
('retroactivo', 0.07905694150420949)
('revelar', 0.07905694150420949)
('samuel', 0.07905694150420949)
('semestre', 0.07905694150420949)
('simplemente', 0.07905694150420949)
('situar', 0.07905694150420949)
('stfrm', 0.07905694150420949)
('méxico', 0.07878385971583353)
('embargo', 0.0778216007955863)
('querer', 0.0778216007955863)
('inevitable', 0.07715167498104596)
('rosa', 0.07715167498104596)
('volatilidad', 0.07715167498104596)
('aprobar', 0.07537783614444091)
('cómo', 0.07537783614444091)
('democracia', 0.07537783614444091)
('espacial', 0.07537783614444091)
