('comunitarios', 0.04510548978043951)
('encriptada', 0.04510548978043951)
('mungindi', 0.04510548978043951)
('aborigen', 0.041666666666666664)
('ceremonial', 0.036084391824351615)
('escuela', 0.036084391824351615)
('remoto', 0.036084391824351615)
('videoconferencias', 0.036084391824351615)
('confluencia', 0.0358013726168425)
('diferenciadora', 0.030257682392245442)
('australia', 0.027063293868263706)
('gesticulaciones', 0.027063293868263706)
('minero', 0.027063293868263706)
('vereoconferencias', 0.027063293868263706)
('aconsejar', 0.020171788261496962)
('boom', 0.020171788261496962)
('concerniente', 0.020171788261496962)
('consultor', 0.020171788261496962)
('multimedios', 0.020171788261496962)
('prelado', 0.020171788261496962)
('prita', 0.020171788261496962)
('udla', 0.020171788261496962)
('asequible', 0.018042195912175808)
('cabida', 0.018042195912175808)
('calado', 0.018042195912175808)
('camioneras', 0.018042195912175808)
('clasificación', 0.018042195912175808)
('competente', 0.018042195912175808)
('cuseeme', 0.018042195912175808)
('dr', 0.018042195912175808)
('escaso', 0.018042195912175808)
('esteinou', 0.018042195912175808)
('ismael', 0.018042195912175808)
('lapso', 0.018042195912175808)
('marginada', 0.018042195912175808)
('medular', 0.018042195912175808)
('noruega', 0.018042195912175808)
('occidental', 0.018042195912175808)
('oportuno', 0.018042195912175808)
('picturetel', 0.018042195912175808)
('regalía', 0.018042195912175808)
('transacción', 0.018042195912175808)
('trilogía', 0.018042195912175808)
('wilhelmy', 0.018042195912175808)
('digital', 0.014263608268363702)
('comunidad', 0.01264901214953379)
('dolores', 0.011718749999999998)
('padierna', 0.011718749999999998)
('territorio', 0.011251285934735868)
('abandono', 0.011048543456039804)
('videoconferencia', 0.010842010413886109)
('quinta', 0.010148735200598889)
('cañaveral', 0.010085894130748481)
('clark', 0.010085894130748481)
('comparación', 0.010085894130748481)
('dispersar', 0.010085894130748481)
('eco', 0.010085894130748481)
('elegido', 0.010085894130748481)
('exportadora', 0.010085894130748481)
('habitar', 0.010085894130748481)
('humillación', 0.010085894130748481)
('kimberly', 0.010085894130748481)
('metodologías', 0.010085894130748481)
('ocaso', 0.010085894130748481)
('salamanca', 0.010085894130748481)
('solstlce', 0.010085894130748481)
('tarahumara', 0.010085894130748481)
('tepantongo', 0.010085894130748481)
('latinoamericano', 0.009568319307746789)
('abundar', 0.009021097956087904)
('acoplar', 0.009021097956087904)
('acotar', 0.009021097956087904)
('adverso', 0.009021097956087904)
('afirmación', 0.009021097956087904)
('agraviado', 0.009021097956087904)
('alliance', 0.009021097956087904)
('altarcito', 0.009021097956087904)
('altísimo', 0.009021097956087904)
('amador', 0.009021097956087904)
('amelia', 0.009021097956087904)
('andreessen', 0.009021097956087904)
('anteriormente', 0.009021097956087904)
('antiguo', 0.009021097956087904)
('antimigratoria', 0.009021097956087904)
('apoteótica', 0.009021097956087904)
('applets', 0.009021097956087904)
('aproximado', 0.009021097956087904)
('aquejar', 0.009021097956087904)
('aquél', 0.009021097956087904)
('artificial', 0.009021097956087904)
('arvizu', 0.009021097956087904)
('audio', 0.009021097956087904)
('austria', 0.009021097956087904)
('autoconsumo', 0.009021097956087904)
('autrey', 0.009021097956087904)
('banxico', 0.009021097956087904)
('barca', 0.009021097956087904)
('blaha', 0.009021097956087904)
('bonhomía', 0.009021097956087904)
('borrego', 0.009021097956087904)
('británica', 0.009021097956087904)
('cambiario', 0.009021097956087904)
('catálogo', 0.009021097956087904)
('causante', 0.009021097956087904)
('certificación', 0.009021097956087904)
('cese', 0.009021097956087904)
('científica', 0.009021097956087904)
('cierne', 0.009021097956087904)
('cita', 0.009021097956087904)
('clavícula', 0.009021097956087904)
('cliente', 0.009021097956087904)
('coalcomán', 0.009021097956087904)
('coalición', 0.009021097956087904)
('coincidente', 0.009021097956087904)
('colega', 0.009021097956087904)
('comando', 0.009021097956087904)
('compasión', 0.009021097956087904)
('concamin', 0.009021097956087904)
('concentrar', 0.009021097956087904)
('concreto', 0.009021097956087904)
('confiscar', 0.009021097956087904)
('conquistar', 0.009021097956087904)
('consigna', 0.009021097956087904)
('consiguieran', 0.009021097956087904)
('contacto', 0.009021097956087904)
('cornell', 0.009021097956087904)
('creencia', 0.009021097956087904)
('cuna', 0.009021097956087904)
('custodios', 0.009021097956087904)
('decreciente', 0.009021097956087904)
('deliberar', 0.009021097956087904)
('desahogado', 0.009021097956087904)
('desincorporación', 0.009021097956087904)
('desnacionalizar', 0.009021097956087904)
('distinguibles', 0.009021097956087904)
('doblemente', 0.009021097956087904)
('duplicidad', 0.009021097956087904)
('económicamente', 0.009021097956087904)
('editor', 0.009021097956087904)
('educacional', 0.009021097956087904)
('eficaz', 0.009021097956087904)
('ejido', 0.009021097956087904)
('emotivo', 0.009021097956087904)
('enterado', 0.009021097956087904)
('erosión', 0.009021097956087904)
('esposo', 0.009021097956087904)
('eternizar', 0.009021097956087904)
('excepcional', 0.009021097956087904)
('exponencial', 0.009021097956087904)
('facto', 0.009021097956087904)
('facultar', 0.009021097956087904)
('fariséico', 0.009021097956087904)
('fideicomisos', 0.009021097956087904)
('flrewall', 0.009021097956087904)
('formulación', 0.009021097956087904)
('fotógrafo', 0.009021097956087904)
('fracasar', 0.009021097956087904)
('fractura', 0.009021097956087904)
('gafas', 0.009021097956087904)
('garrido', 0.009021097956087904)
('gastronomía', 0.009021097956087904)
('genaro', 0.009021097956087904)
('gloria', 0.009021097956087904)
('grosse', 0.009021097956087904)
('grpo', 0.009021097956087904)
('guatemalteca', 0.009021097956087904)
('histérica', 0.009021097956087904)
('homóloga', 0.009021097956087904)
('httpwwwcornelledu', 0.009021097956087904)
('humanismo', 0.009021097956087904)
('identificado', 0.009021097956087904)
('ilustre', 0.009021097956087904)
('impreciso', 0.009021097956087904)
('imprescindible', 0.009021097956087904)
('indignación', 0.009021097956087904)
('ingrediente', 0.009021097956087904)
('inmundo', 0.009021097956087904)
('inquietud', 0.009021097956087904)
('interactiva', 0.009021097956087904)
('intersindical', 0.009021097956087904)
('intolerancia', 0.009021097956087904)
('jornalero', 0.009021097956087904)
('kino', 0.009021097956087904)
('ladrón', 0.009021097956087904)
('legitimidad', 0.009021097956087904)
('leinz', 0.009021097956087904)
('lentamente', 0.009021097956087904)
('leonel', 0.009021097956087904)
('liberación', 0.009021097956087904)
('luna', 0.009021097956087904)
('manantial', 0.009021097956087904)
('mandamiento', 0.009021097956087904)
('manejador', 0.009021097956087904)
('manifestante', 0.009021097956087904)
('maquilador', 0.009021097956087904)
('mayoritario', 0.009021097956087904)
('meramente', 0.009021097956087904)
('metereológicas', 0.009021097956087904)
('microcómputo', 0.009021097956087904)
('monetarismo', 0.009021097956087904)
('mosaico', 0.009021097956087904)
('nacido', 0.009021097956087904)
('nacionalismo', 0.009021097956087904)
('network', 0.009021097956087904)
('numeroso', 0.009021097956087904)
('ofensivo', 0.009021097956087904)
('oración', 0.009021097956087904)
('oreja', 0.009021097956087904)
('oxigenación', 0.009021097956087904)
('pacificación', 0.009021097956087904)
('pagaré', 0.009021097956087904)
('palpable', 0.009021097956087904)
('panga', 0.009021097956087904)
('parmista', 0.009021097956087904)
('patrocinio', 0.009021097956087904)
('pc', 0.009021097956087904)
('pelear', 0.009021097956087904)
('personaje', 0.009021097956087904)
('pesquero', 0.009021097956087904)
('piloto', 0.009021097956087904)
('pionero', 0.009021097956087904)
('planeación', 0.009021097956087904)
('porqué', 0.009021097956087904)
('posguerra', 0.009021097956087904)
('preparar', 0.009021097956087904)
('prigobierno', 0.009021097956087904)
('profesionalismo', 0.009021097956087904)
('rancio', 0.009021097956087904)
('rarotonga', 0.009021097956087904)
('rasgar', 0.009021097956087904)
('recitar', 0.009021097956087904)
('recorte', 0.009021097956087904)
('regalo', 0.009021097956087904)
('relevante', 0.009021097956087904)
('remo', 0.009021097956087904)
('repetición', 0.009021097956087904)
('reporta', 0.009021097956087904)
('resuelto', 0.009021097956087904)
('reune', 0.009021097956087904)
('revista', 0.009021097956087904)
('ruptura', 0.009021097956087904)
('rígido', 0.009021097956087904)
('satisfactorio', 0.009021097956087904)
('secretaria', 0.009021097956087904)
('sectur', 0.009021097956087904)
('sencillez', 0.009021097956087904)
('seríainnsensato', 0.009021097956087904)
('sol', 0.009021097956087904)
('springs', 0.009021097956087904)
('supervisar', 0.009021097956087904)
('suplantar', 0.009021097956087904)
('sureste', 0.009021097956087904)
('suscribir', 0.009021097956087904)
('tabulador', 0.009021097956087904)
('tanami', 0.009021097956087904)
('tanta', 0.009021097956087904)
('tarasca', 0.009021097956087904)
('teclear', 0.009021097956087904)
('tempestad', 0.009021097956087904)
('tlatelolco', 0.009021097956087904)
('tutor', 0.009021097956087904)
('unióncremi', 0.009021097956087904)
('valioso', 0.009021097956087904)
('vencimientos', 0.009021097956087904)
('vergonzoso', 0.009021097956087904)
('vestidura', 0.009021097956087904)
('vietnam', 0.009021097956087904)
('villafuerte', 0.009021097956087904)
('visionario', 0.009021097956087904)
('volátil', 0.009021097956087904)
('vulgo', 0.009021097956087904)
('yacer', 0.009021097956087904)
('óptimo', 0.009021097956087904)
('intranet', 0.0087890625)
('apegar', 0.007479899279346391)
('ciertamente', 0.007479899279346391)
('cosmonauta', 0.007131804134181851)
('experto', 0.007131804134181851)
('informativo', 0.007131804134181851)
('mediana', 0.007131804134181851)
('sustentable', 0.007131804134181851)
('arrojar', 0.0067658234670659265)
('convicción', 0.0067658234670659265)
('distintivo', 0.0067658234670659265)
('senda', 0.0067658234670659265)
('alemania', 0.00637887953849786)
('carecer', 0.00637887953849786)
('contingencia', 0.00637887953849786)
('españa', 0.00637887953849786)
('redocumentación', 0.00637887953849786)
('ambas', 0.006199156621999003)
('enlazar', 0.006144070992245075)
('lenguaje', 0.006014065304058602)
('viven', 0.005477182927137137)
('utilización', 0.005421005206943054)
('neoliberal', 0.004915256793796061)
('emplear', 0.004841229182759272)
('hambriento', 0.0047014111137939595)
('gerencial', 0.004649367466499251)
('conspiración', 0.004593318248376025)
('fracaso', 0.004506939094329986)
('avenida', 0.004369117150040944)
('wide', 0.004252586358998573)
('world', 0.004252586358998573)
('pena', 0.00406575390520729)
('interactivo', 0.004009376869372401)
('restrictivo', 0.003882062460937135)
('fax', 0.0038820624609371347)
('racionalidad', 0.0038820624609371347)
('unir', 0.003875612272067271)
('ocasionar', 0.0037504286449119555)
