('aclarar', 0.9999999999999999)
('ldc', 0.3)
('enseguida', 0.21213203435596426)
('dado', 0.21213203435596423)
('nutricional', 0.2)
('balneario', 0.19999999999999998)
('huejotzingo', 0.19999999999999998)
('idóneo', 0.19999999999999998)
('solberg', 0.19639610121239312)
('carta', 0.18766297265136725)
('particularmente', 0.18766297265136725)
('colosio', 0.18278153875348266)
('conocer', 0.18233692233542073)
('hipótesis', 0.18073922282301277)
('mayoral', 0.17888543819998315)
('solitario', 0.17888543819998315)
('apartado', 0.17677669529663687)
('parque', 0.17677669529663687)
('contribuir', 0.17500000000000002)
('larry', 0.17499999999999996)
('preguntar', 0.17320508075688773)
('decir', 0.16714217880746896)
('si', 0.16710239725774273)
('indispensable', 0.16681153124565978)
('regla', 0.16641005886756877)
('eliminar', 0.16439898730535726)
('capitalino', 0.1636634176769943)
('línea', 0.16366341767699427)
('ningún', 0.16254851075486312)
('representar', 0.16035674514745463)
('reconocer', 0.16)
('servir', 0.15999999999999998)
('investigación', 0.15391076827228148)
('rumbo', 0.15217718205053646)
('poder', 0.15201351291285953)
('coexistir', 0.15)
('concretar', 0.15)
('confrontar', 0.15)
('controvertir', 0.15)
('distanciamiento', 0.15)
('erráticos', 0.15)
('específicamente', 0.15)
('extenso', 0.15)
('gradualmente', 0.15)
('juego', 0.15)
('medianía', 0.15)
('máxima', 0.15)
('rectificaciones', 0.15)
('reflexionar', 0.15)
('saturar', 0.15)
('suplantar', 0.15)
('desastre', 0.1492405014489273)
('propiedad', 0.1469936830518334)
('origen', 0.14552137502179976)
('gobierno', 0.1449305428011254)
('hotel', 0.14433756729740643)
('bien', 0.14403862827999162)
('hacer', 0.142620825323085)
('dar', 0.1423319989770977)
('reservaciones', 0.1414213562373095)
('solución', 0.1414213562373095)
('variedad', 0.1414213562373095)
('embargo', 0.1408721450120998)
('claro', 0.13999999999999999)
('seguimiento', 0.13999999999999999)
('usdec', 0.13999999999999999)
('exigir', 0.1388730149658827)
('defender', 0.13728129459672883)
('caso', 0.13595497237186796)
('eu', 0.13568010505999362)
('realidad', 0.135400640077266)
('insolvencias', 0.13416407864998736)
('voluntad', 0.13416407864998736)
('arbitrario', 0.13333333333333333)
('modelo', 0.13245323570650436)
('exponer', 0.13151918984428582)
('subsidio', 0.13130643285972254)
('vida', 0.13020615340338548)
('encontrar', 0.13000224919331835)
('fecha', 0.1299867367239363)
('variar', 0.12990381056766578)
('pues', 0.12824468997823738)
('incluso', 0.12803687993289598)
('comentar', 0.1279204298133662)
('negociación', 0.12747548783981963)
('discusión', 0.12649110640673514)
('naufragio', 0.12649110640673514)
('regular', 0.12649110640673514)
('valer', 0.12649110640673514)
('pagado', 0.12499999999999999)
('pagar', 0.12375966910186265)
('herramienta', 0.1237436867076458)
('además', 0.12333096251870197)
('recurso', 0.12315870747491123)
('pronto', 0.1224744871391589)
('producto', 0.12219196199438351)
('verdad', 0.12199885626608374)
('momento', 0.12087344460380704)
('rico', 0.12)
('señor', 0.11902380714238082)
('autoridad', 0.11832159566199232)
('información', 0.11717001988274148)
('comunicación', 0.11707388140099269)
('siempre', 0.11669199319831565)
('final', 0.11624763874381926)
('frecuencia', 0.11547005383792514)
('homicidio', 0.11547005383792514)
('paciente', 0.11547005383792514)
('tienden', 0.11547005383792514)
('méxico', 0.11513110966977215)
('cierto', 0.1150792911137501)
('ir', 0.11470786693528087)
('próximo', 0.11470786693528087)
('real', 0.1146829277313911)
('querer', 0.11445861782233109)
('dos', 0.11384199576606166)
('estadunidenses', 0.11355499479153376)
('referir', 0.11355499479153376)
('sindicato', 0.11345633708846727)
('negociar', 0.11338934190276817)
('indicar', 0.1127242960381356)
('existir', 0.11245070604634985)
('mismo', 0.11230289532557682)
('asesino', 0.11094003924504582)
('china', 0.11094003924504582)
('repunte', 0.11094003924504582)
('importante', 0.11089577241908519)
('comisión', 0.1099524999206747)
('lado', 0.1099524999206747)
('determinar', 0.10954451150103323)
('observar', 0.10932163332202423)
('empleo', 0.10914103126634983)
('bajo', 0.10834726777719227)
('eterno', 0.10690449676496976)
('misión', 0.10660035817780521)
('proyecto', 0.10648278112993365)
('adelante', 0.10606601717798213)
('adoptar', 0.10606601717798213)
('arancel', 0.10606601717798213)
('componente', 0.10606601717798213)
('compuserve', 0.10606601717798213)
('derivar', 0.10606601717798213)
('distribuidores', 0.10606601717798213)
('excelente', 0.10606601717798213)
('finalidad', 0.10606601717798213)
('inmediatamente', 0.10606601717798213)
('neto', 0.10606601717798213)
('roja', 0.10606601717798213)
('ejemplo', 0.10606601717798211)
('control', 0.10599978800063599)
('pasar', 0.10596258856520349)
('acción', 0.10504514628777804)
('agua', 0.1043498389499902)
('masivo', 0.10425720702853737)
('año', 0.10397504898200727)
('sino', 0.10375129498079087)
('terminar', 0.10369516947304253)
('acaso', 0.1028991510855053)
('mujer', 0.1028991510855053)
('perspectiva', 0.10289915108550528)
('emisora', 0.1024295039463168)
('ver', 0.1021376461713902)
('documento', 0.10210549404852617)
('acreditar', 0.10206207261596575)
('papel', 0.1015346165133619)
('valor', 0.1015346165133619)
('adecuado', 0.10141851056742197)
('presentar', 0.10041580220928045)
('fantasía', 0.1)
('formatos', 0.1)
('garantizar', 0.1)
('guatemala', 0.1)
('havre', 0.1)
('liévano', 0.1)
('necesariamente', 0.1)
('presión', 0.1)
('tripulación', 0.1)
('absurdamente', 0.09999999999999999)
('adición', 0.09999999999999999)
('adjunta', 0.09999999999999999)
('aducir', 0.09999999999999999)
('agilidad', 0.09999999999999999)
('agraviado', 0.09999999999999999)
('ahogada', 0.09999999999999999)
('ahorrador', 0.09999999999999999)
('angustioso', 0.09999999999999999)
('armada', 0.09999999999999999)
('atribución', 0.09999999999999999)
('auditar', 0.09999999999999999)
('bache', 0.09999999999999999)
('bandera', 0.09999999999999999)
('bezanilla', 0.09999999999999999)
('cambiario', 0.09999999999999999)
('cartulina', 0.09999999999999999)
('catastrófico', 0.09999999999999999)
('cdiez', 0.09999999999999999)
('chovinismo', 0.09999999999999999)
('citroen', 0.09999999999999999)
('clandestino', 0.09999999999999999)
('clara', 0.09999999999999999)
('cocoyoc', 0.09999999999999999)
('comprobarsee', 0.09999999999999999)
('continente', 0.09999999999999999)
('coptar', 0.09999999999999999)
('cristiano', 0.09999999999999999)
('cuerdo', 0.09999999999999999)
('cupón', 0.09999999999999999)
('custodios', 0.09999999999999999)
('debatir', 0.09999999999999999)
('definitivamente', 0.09999999999999999)
('deliberación', 0.09999999999999999)
('democratización', 0.09999999999999999)
('depender', 0.09999999999999999)
('deprimente', 0.09999999999999999)
('desembolsar', 0.09999999999999999)
('destruir', 0.09999999999999999)
('desventaja', 0.09999999999999999)
('dote', 0.09999999999999999)
('editor', 0.09999999999999999)
('ee', 0.09999999999999999)
('elaboración', 0.09999999999999999)
('envío', 0.09999999999999999)
('episcopal', 0.09999999999999999)
('esclarecimiento', 0.09999999999999999)
('estallar', 0.09999999999999999)
('europeo', 0.09999999999999999)
('exorbitante', 0.09999999999999999)
('experimental', 0.09999999999999999)
('exportar', 0.09999999999999999)
('forja', 0.09999999999999999)
('forzar', 0.09999999999999999)
('fotoshop', 0.09999999999999999)
('fotógrafo', 0.09999999999999999)
('fracasar', 0.09999999999999999)
('fundar', 0.09999999999999999)
('germán', 0.09999999999999999)
('grossealliance', 0.09999999999999999)
('httpworldnewsnetexcelsiorexelsior', 0.09999999999999999)
('huevo', 0.09999999999999999)
('ignominia', 0.09999999999999999)
('indagatorias', 0.09999999999999999)
('injustificado', 0.09999999999999999)
('inquietud', 0.09999999999999999)
('jforum', 0.09999999999999999)
('julioarrobalabvisunammx', 0.09999999999999999)
('justamente', 0.09999999999999999)
('lastre', 0.09999999999999999)
('limitado', 0.09999999999999999)
('local', 0.09999999999999999)
('luegosobran', 0.09999999999999999)
('malosos', 0.09999999999999999)
('meramente', 0.09999999999999999)
('mostrar', 0.09999999999999999)
('nacióncfrjn', 0.09999999999999999)
('nasa', 0.09999999999999999)
('novela', 0.09999999999999999)
('omnipage', 0.09999999999999999)
('oído', 0.09999999999999999)
('oír', 0.09999999999999999)
('pagaré', 0.09999999999999999)
('parálisis', 0.09999999999999999)
('pasteurizan', 0.09999999999999999)
('patrimonio', 0.09999999999999999)
('pescado', 0.09999999999999999)
('piramidación', 0.09999999999999999)
('pleno', 0.09999999999999999)
('positivamente', 0.09999999999999999)
('probable', 0.09999999999999999)
('provenir', 0.09999999999999999)
('publicación', 0.09999999999999999)
('párpado', 0.09999999999999999)
('rector', 0.09999999999999999)
('regar', 0.09999999999999999)
('regañar', 0.09999999999999999)
('relevante', 0.09999999999999999)
('repetición', 0.09999999999999999)
('representativo', 0.09999999999999999)
('ripley', 0.09999999999999999)
('sabor', 0.09999999999999999)
('sabotaje', 0.09999999999999999)
('salvador', 0.09999999999999999)
('sarmiento', 0.09999999999999999)
('secretaria', 0.09999999999999999)
('sectur', 0.09999999999999999)
('suelte', 0.09999999999999999)
('tarjetahabiente', 0.09999999999999999)
('temer', 0.09999999999999999)
('textura', 0.09999999999999999)
('tranquilo', 0.09999999999999999)
('trascendente', 0.09999999999999999)
('valioso', 0.09999999999999999)
('vano', 0.09999999999999999)
('vertiginoso', 0.09999999999999999)
('vilo', 0.09999999999999999)
('yacer', 0.09999999999999999)
('mexicana', 0.09974586998307348)
('grande', 0.09965576489929337)
('periódico', 0.09899494936611664)
('cantidad', 0.0987878339907213)
('haber', 0.09853292781642932)
('mucha', 0.09853292781642932)
('httpwwwexcelsiorcommxnachtml', 0.098488285072873)
('medio', 0.09834450564746755)
('gastar', 0.09805806756909202)
('paseantes', 0.09805806756909202)
('queso', 0.09805806756909202)
('capacidad', 0.09773555548504415)
('precio', 0.09766244823564244)
('grado', 0.09733285267845751)
('cometido', 0.09701425001453318)
('cuya', 0.09701425001453318)
('grave', 0.09701425001453318)
('repetir', 0.09701425001453318)
('computadora', 0.09622504486493762)
('banco', 0.09607689228305229)
('sólo', 0.09607689228305229)
('último', 0.09584232173801047)
('saber', 0.09516619028617729)
('aprovechar', 0.09494253265550827)
('problema', 0.09486832980505137)
('biológico', 0.09486832980505136)
('profundamente', 0.09486832980505136)
('uniformidad', 0.09486832980505136)
('respuesta', 0.09449111825230679)
('política', 0.09434563530497266)
('pan', 0.09428090415820632)
('provocar', 0.09428090415820632)
('permitir', 0.09407208683835973)
('fin', 0.09407208683835969)
('producción', 0.09363291775690444)
('vez', 0.09313806308475994)
('internet', 0.09313342646680633)
('ayudar', 0.09284766908852592)
('vivir', 0.09271726499455307)
('hoy', 0.09263671131731709)
('atlantis', 0.0917662935482247)
('creación', 0.0917662935482247)
('mexicano', 0.09166984970282113)
('deber', 0.09152086306448588)
('httpwwwexcelsiorcommxforhtml', 0.09135002783911395)
('complejo', 0.09128709291752767)
('concebir', 0.09045340337332908)
('democratizadora', 0.09045340337332908)
('desleal', 0.08980265101338743)
('público', 0.08970755406025989)
('decidir', 0.08962581595302714)
('actualidad', 0.08944271909999159)
('convenir', 0.08944271909999159)
('natural', 0.08944271909999159)
('aconsejar', 0.08944271909999157)
('alzamiento', 0.08944271909999157)
('cinematográfico', 0.08944271909999157)
('d', 0.08944271909999157)
('especulador', 0.08944271909999157)
('exceder', 0.08944271909999157)
('imagen', 0.08944271909999157)
('magia', 0.08944271909999157)
('ocaso', 0.08944271909999157)
('periodístico', 0.08944271909999157)
('prelado', 0.08944271909999157)
('rediseñar', 0.08944271909999157)
('sobrenadaba', 0.08944271909999157)
('forma', 0.08911327886790069)
('advertir', 0.08888888888888888)
('toda', 0.08888888888888888)
('detener', 0.08846517369293827)
('escribir', 0.08846517369293827)
('unido', 0.08838834764831842)
('compañía', 0.08751899489873673)
('df', 0.08751899489873673)
('operar', 0.08751899489873673)
('protesta', 0.08751899489873671)
('subrayar', 0.08728715609439694)
('seguir', 0.08725028717782315)
('mayor', 0.08703882797784891)
('electoral', 0.08682431421244591)
('parte', 0.08680370799067418)
('interactividad', 0.08660254037844387)
('amparo', 0.08660254037844385)
('cobrar', 0.08660254037844385)
('cotidiano', 0.08660254037844385)
('distinguir', 0.08660254037844385)
('dominar', 0.08660254037844385)
('pendiente', 0.08660254037844385)
('previsión', 0.08660254037844385)
('referente', 0.08660254037844385)
('sindicalismo', 0.08660254037844385)
('utilizar', 0.08660254037844385)
('debe', 0.08638684255813599)
('todas', 0.08626621856275073)
('federal', 0.0861727484432139)
('oferta', 0.08574929257125441)
('constituir', 0.0857492925712544)
('espacio', 0.0857492925712544)
('agregar', 0.08551861104941365)
('agudizar', 0.08528028654224416)
('proteína', 0.08528028654224416)
('correr', 0.08528028654224415)
('sistema', 0.0851594072659759)
('objetivo', 0.08485281374238571)
('razón', 0.08401680504168059)
('manifestar', 0.08401680504168058)
('mantener', 0.08392543274162823)
('fuga', 0.08340576562282989)
('protección', 0.08340576562282989)
('aceptar', 0.08333333333333333)
('materia', 0.08333333333333331)
('llegar', 0.08322397195638238)
('barato', 0.08320502943378437)
('cobertura', 0.08320502943378437)
('distribuir', 0.08320502943378437)
('intervención', 0.08320502943378437)
('lógicamente', 0.08320502943378437)
('muñoz', 0.08320502943378437)
('ofrecimiento', 0.08320502943378437)
('pfc', 0.08320502943378437)
('reunir', 0.08320502943378437)
('xii', 0.08320502943378437)
('incremento', 0.08307471607356973)
('entregar', 0.08241633836921342)
('bueno', 0.08241633836921339)
('empezar', 0.08219949365267865)
('diferencia', 0.0816496580927726)
('habla', 0.0816496580927726)
('mandar', 0.0816496580927726)
('asimismo', 0.08111071056538126)
('ejecutivo', 0.08111071056538126)
('afectar', 0.08090398349558905)
('perder', 0.08090398349558905)
('capitalización', 0.08090398349558904)
('tan', 0.08081220356417686)
('sociedad', 0.08040302522073697)
('dónde', 0.08017837257372731)
('enriquecer', 0.08017837257372731)
('hecho', 0.08017837257372731)
('prófugo', 0.08017837257372731)
('rechazar', 0.08017837257372731)
('fiscal', 0.08)
('delito', 0.07999999999999999)
('productor', 0.0792593923901217)
('resultado', 0.0792593923901217)
('suero', 0.0792593923901217)
('principal', 0.07925939239012168)
('cada', 0.07912565680749443)
('área', 0.07905694150420949)
('juárez', 0.07905694150420947)
('nota', 0.07898653305191229)
('obstante', 0.07878385971583353)
('usted', 0.07878385971583353)
('población', 0.07875615306482166)
('señalar', 0.07856742013183861)
('elección', 0.0785674201318386)
('comisionar', 0.0784464540552736)
('cuerpo', 0.0784464540552736)
('enviar', 0.0784464540552736)
('residente', 0.0784464540552736)
('hombre', 0.07811334658849432)
('crear', 0.07808688094430302)
('república', 0.07807200583588265)
('político', 0.07784989441615227)
('opinión', 0.07777777777777777)
('cuenta', 0.0777713771047819)
('cualquier', 0.07770286898858113)
('cambio', 0.07745966692414834)
('método', 0.07745966692414834)
('pobre', 0.07717436331412898)
('atender', 0.07715167498104596)
('explicar', 0.07715167498104596)
('mensaje', 0.07715167498104596)
('leche', 0.07706746355884522)
('comprometer', 0.0769800358919501)
('evaluar', 0.0769800358919501)
('lechera', 0.0769800358919501)
('resto', 0.0769800358919501)
('medida', 0.07683498199278324)
('presidente', 0.07647191129018724)
('dinero', 0.07635417155709333)
('sidek', 0.07620007620011428)
('mesa', 0.0759326396601999)
('éste', 0.07592566023652966)
('grupo', 0.0757936728959867)
('global', 0.07559289460184544)
('ofrecer', 0.07559289460184544)
('aseverar', 0.07559289460184543)
('liquidar', 0.07559289460184543)
('costo', 0.0754829412424069)
('mayoría', 0.0754829412424069)
('calidad', 0.07537783614444091)
('gasto', 0.0753778361444409)
('material', 0.075)
('modificación', 0.075)
('obligar', 0.075)
('principalmente', 0.075)
('tronar', 0.075)
('idea', 0.07453559924999298)
('alta', 0.07442084075352506)
('ambos', 0.07427813527082074)
('aparecer', 0.07427813527082074)
('calcular', 0.07427813527082074)
('guerrero', 0.07427813527082074)
('tampoco', 0.07427813527082074)
('interesar', 0.07382716607354267)
('familia', 0.07372097807744857)
('bancario', 0.07348469228349534)
('modificar', 0.07330166661378314)
('oportunidad', 0.07302967433402215)
('especial', 0.07302967433402213)
('poseer', 0.07302967433402213)
('gente', 0.0727606875108999)
('ampliar', 0.07276068751089988)
('busca', 0.07276068751089988)
('definir', 0.07276068751089988)
('demostrar', 0.07276068751089988)
('hospital', 0.07276068751089988)
('invadir', 0.07276068751089988)
('ser', 0.07276068751089988)
('versión', 0.07276068751089988)
('ex', 0.07273929674533079)
('justicia', 0.07197121726848806)
('circunstancia', 0.07184212081070995)
('siglo', 0.07184212081070995)
('oficial', 0.07171371656006362)
('desear', 0.07142857142857142)
('persona', 0.07133259579333168)
('recuperación', 0.07107423155935333)
('organización', 0.07085722890409138)
('alegre', 0.07071067811865475)
('altura', 0.07071067811865475)
('aprender', 0.07071067811865475)
('boca', 0.07071067811865475)
('cabalmente', 0.07071067811865475)
('caber', 0.07071067811865475)
('canal', 0.07071067811865475)
('canalizar', 0.07071067811865475)
('ciencia', 0.07071067811865475)
('comer', 0.07071067811865475)
('conciencia', 0.07071067811865475)
('confundir', 0.07071067811865475)
('contingencia', 0.07071067811865475)
('contrario', 0.07071067811865475)
('criterio', 0.07071067811865475)
('cuarta', 0.07071067811865475)
('cuento', 0.07071067811865475)
('cuál', 0.07071067811865475)
('decisivo', 0.07071067811865475)
('dependencia', 0.07071067811865475)
('diconsa', 0.07071067811865475)
('doctorado', 0.07071067811865475)
('educación', 0.07071067811865475)
('eficiente', 0.07071067811865475)
('envolver', 0.07071067811865475)
('especificar', 0.07071067811865475)
('estancamiento', 0.07071067811865475)
('estrato', 0.07071067811865475)
