('agudizar', 1.0)
('distorsión', 0.3731012536223182)
('mutaciones', 0.3731012536223182)
('sorpresivo', 0.3731012536223182)
('virud', 0.3337119062359573)
('internacional', 0.32531322615966507)
('fracasar', 0.31980107453341566)
('metamorfosis', 0.31980107453341566)
('obreropatronal', 0.31980107453341566)
('tienden', 0.3077287274483319)
('alarmante', 0.26650089544451305)
('autotransportes', 0.26650089544451305)
('desempeñar', 0.26650089544451305)
('mercado', 0.2593805842035477)
('polvo', 0.24534987303147357)
('industria', 0.24533395999339364)
('competencia', 0.23705593604032607)
('disparar', 0.22613350843332272)
('complejo', 0.21408720964441882)
('modernizar', 0.21320071635561047)
('coincidir', 0.21320071635561041)
('replantear', 0.21320071635561041)
('desleal', 0.21060588479355796)
('precio', 0.2082170392488169)
('leche', 0.1995173238955336)
('difundir', 0.18844459036110225)
('obligar', 0.1865506268111591)
('queda', 0.18463723646899913)
('méxico', 0.18211574396692604)
('lácteo', 0.1815750467648446)
('carta', 0.17782168978975482)
('enfrentar', 0.1776672636296754)
('embargo', 0.16894148755011254)
('efecto', 0.16685595311797866)
('tlc', 0.16685595311797866)
('bursátil', 0.16393469818420336)
('provocar', 0.16331864497962195)
('capitalino', 0.1628347368197324)
('mientras', 0.16102266006701546)
('alpha', 0.15990053726670783)
('angustia', 0.15990053726670783)
('campion', 0.15990053726670783)
('canadiense', 0.15990053726670783)
('censurar', 0.15990053726670783)
('debilitar', 0.15990053726670783)
('distanciamiento', 0.15990053726670783)
('ed', 0.15990053726670783)
('futura', 0.15990053726670783)
('inestabilidad', 0.15990053726670783)
('laborar', 0.15990053726670783)
('liberalización', 0.15990053726670783)
('medina', 0.15990053726670783)
('melendez', 0.15990053726670783)
('oriente', 0.15990053726670783)
('preparación', 0.15990053726670783)
('raquítico', 0.15990053726670783)
('regar', 0.15990053726670783)
('renegar', 0.15990053726670783)
('sureste', 0.15990053726670783)
('ultrapasteurizada', 0.15990053726670783)
('aeropuerto', 0.15644655469368596)
('futuro', 0.1556997888323046)
